11:40:38 | ================================================================================
11:40:38 |  Moirai | DAU | H1 | walkforward | seed=777
11:40:38 | ================================================================================
11:40:38 | Data: 4513 rows | Features: 16
17:31:57 |  Iter-43 | MAE=1.279 | MAPE=1.46%
17:44:10 |  Iter-44 | MAE=0.330 | MAPE=0.37%
17:54:07 |  Iter-45 | MAE=1.283 | MAPE=1.44%
17:56:42 |  Iter-46 | MAE=0.096 | MAPE=0.11%
17:59:55 |  Iter-47 | MAE=0.376 | MAPE=0.43%
18:09:33 |  Iter-48 | MAE=0.707 | MAPE=0.82%
18:18:38 |  Iter-49 | MAE=0.729 | MAPE=0.84%
18:29:24 |  Iter-50 | MAE=0.804 | MAPE=0.93%
18:38:42 |  Iter-51 | MAE=3.779 | MAPE=4.14%
18:49:28 |  Iter-52 | MAE=0.309 | MAPE=0.33%
18:51:40 |  Iter-53 | MAE=0.875 | MAPE=0.96%
18:57:13 |  Iter-54 | MAE=0.269 | MAPE=0.29%
19:07:47 |  Iter-55 | MAE=0.210 | MAPE=0.23%
19:15:27 |  Iter-56 | MAE=0.790 | MAPE=0.86%
19:21:20 |  Iter-57 | MAE=0.093 | MAPE=0.10%
19:29:56 |  Iter-58 | MAE=22.076 | MAPE=19.22%
19:38:04 |  Iter-59 | MAE=13.426 | MAPE=10.69%
19:40:01 |  Iter-60 | MAE=15.212 | MAPE=10.63%
19:49:27 |  Iter-61 | MAE=21.173 | MAPE=13.87%
19:51:23 |  Iter-62 | MAE=0.843 | MAPE=0.54%
19:53:10 |  Iter-63 | MAE=27.031 | MAPE=14.61%
19:56:21 |  Iter-64 | MAE=15.061 | MAPE=9.36%
19:58:41 |  Iter-65 | MAE=5.090 | MAPE=3.10%
20:02:07 |  Iter-66 | MAE=28.288 | MAPE=14.58%
20:05:54 |  Iter-67 | MAE=0.243 | MAPE=0.13%
20:10:38 |  Iter-68 | MAE=5.496 | MAPE=2.89%
20:12:31 |  Iter-69 | MAE=9.116 | MAPE=4.61%
20:16:33 |  Iter-70 | MAE=1.115 | MAPE=0.56%
20:18:29 |  Iter-71 | MAE=15.450 | MAPE=6.90%
20:20:37 |  Iter-72 | MAE=3.405 | MAPE=1.53%
20:23:26 |  Iter-73 | MAE=17.746 | MAPE=7.32%
20:25:20 |  Iter-74 | MAE=10.655 | MAPE=4.86%
20:28:18 |  Iter-75 | MAE=22.294 | MAPE=10.87%
20:35:05 |  Iter-76 | MAE=1.839 | MAPE=0.85%
20:38:35 |  Iter-77 | MAE=15.232 | MAPE=6.42%
20:41:45 |  Iter-78 | MAE=9.596 | MAPE=3.81%
20:44:12 |  Iter-79 | MAE=18.651 | MAPE=7.82%
20:47:18 |  Iter-80 | MAE=0.644 | MAPE=0.26%
20:51:42 |  Iter-81 | MAE=48.645 | MAPE=16.64%
20:57:07 |  Iter-82 | MAE=25.471 | MAPE=9.51%
21:01:34 |  Iter-83 | MAE=26.859 | MAPE=11.07%
21:05:51 |  Iter-84 | MAE=63.005 | MAPE=32.97%
21:08:23 |  Iter-85 | MAE=7.663 | MAPE=3.70%
21:12:15 |  Iter-86 | MAE=4.012 | MAPE=2.09%
21:16:18 |  Iter-87 | MAE=4.401 | MAPE=2.28%
21:18:05 |  Iter-88 | MAE=12.160 | MAPE=6.69%
21:22:47 |  Iter-89 | MAE=15.137 | MAPE=9.15%
21:27:02 |  Iter-90 | MAE=2.576 | MAPE=1.55%
21:29:14 |  Iter-91 | MAE=4.639 | MAPE=2.86%
21:31:41 |  Iter-92 | MAE=10.651 | MAPE=7.23%
21:34:49 |  Iter-93 | MAE=4.017 | MAPE=2.79%
21:38:43 |  Iter-94 | MAE=12.011 | MAPE=7.50%
21:41:08 |  Iter-95 | MAE=2.101 | MAPE=1.29%
21:44:01 |  Iter-96 | MAE=0.701 | MAPE=0.43%
21:46:08 |  Iter-97 | MAE=1.400 | MAPE=0.84%
21:50:07 |  Iter-98 | MAE=7.789 | MAPE=4.86%
21:53:57 |  Iter-99 | MAE=2.097 | MAPE=1.28%
21:57:12 |  Iter-100 | MAE=5.446 | MAPE=3.17%
21:57:12 | 
 OVERALL: MAE=5.884, MAPE=3.40%, R2=0.9594 (36996.2s)
21:57:12 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Moirai/DAU_H1_seed777/model_checkpoint.pth
21:57:12 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Moirai/DAU_H1_seed777/processor.pkl
