20:07:49 | ================================================================================
20:07:49 |  Moirai | XANG | H1 | walkforward | seed=777
20:07:49 | ================================================================================
20:07:50 | Data: 4513 rows | Features: 15
06:15:49 |  Iter-85 | MAE=13.271 | MAPE=9.98%
06:18:06 |  Iter-86 | MAE=0.772 | MAPE=0.60%
06:20:42 |  Iter-87 | MAE=1.123 | MAPE=0.83%
06:22:41 |  Iter-88 | MAE=7.008 | MAPE=5.52%
06:29:01 |  Iter-89 | MAE=2.709 | MAPE=2.22%
06:31:26 |  Iter-90 | MAE=2.390 | MAPE=1.97%
06:40:09 |  Iter-91 | MAE=2.149 | MAPE=1.70%
06:42:11 |  Iter-92 | MAE=1.648 | MAPE=1.34%
06:44:39 |  Iter-93 | MAE=0.734 | MAPE=0.61%
06:48:07 |  Iter-94 | MAE=4.416 | MAPE=3.50%
06:50:55 |  Iter-95 | MAE=1.452 | MAPE=1.13%
06:53:20 |  Iter-96 | MAE=1.087 | MAPE=0.85%
06:55:26 |  Iter-97 | MAE=2.673 | MAPE=2.07%
06:57:40 |  Iter-98 | MAE=1.333 | MAPE=1.04%
07:00:27 |  Iter-99 | MAE=1.367 | MAPE=1.04%
07:08:15 |  Iter-100 | MAE=0.501 | MAPE=0.37%
07:08:15 | 
 OVERALL: MAE=3.101, MAPE=2.70%, R2=0.9639 (39625.9s)
07:08:15 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Moirai/XANG_H1_seed777/model_checkpoint.pth
07:08:15 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/Moirai/XANG_H1_seed777/processor.pkl
