14:52:28 | ================================================================================
14:52:28 |  GUMNet_Graph | XANG | H1 | walkforward | seed=2025
14:52:28 | ================================================================================
14:52:28 | Data: 4513 rows | Features: 15
14:57:48 |  Iter-01 | MAE=0.365 | MAPE=0.47%
15:03:32 |  Iter-02 | MAE=0.213 | MAPE=0.27%
15:09:08 |  Iter-03 | MAE=0.285 | MAPE=0.36%
15:14:42 |  Iter-04 | MAE=2.576 | MAPE=3.43%
15:20:45 |  Iter-05 | MAE=0.409 | MAPE=0.55%
15:26:38 |  Iter-06 | MAE=0.655 | MAPE=0.88%
15:32:15 |  Iter-07 | MAE=1.116 | MAPE=1.52%
15:37:43 |  Iter-08 | MAE=0.465 | MAPE=0.63%
15:43:01 |  Iter-09 | MAE=1.029 | MAPE=1.39%
15:48:20 |  Iter-10 | MAE=0.466 | MAPE=0.63%
15:53:30 |  Iter-11 | MAE=0.150 | MAPE=0.20%
15:59:42 |  Iter-12 | MAE=0.667 | MAPE=0.91%
16:04:43 |  Iter-13 | MAE=0.400 | MAPE=0.55%
16:10:10 |  Iter-14 | MAE=0.370 | MAPE=0.51%
16:16:12 |  Iter-15 | MAE=0.184 | MAPE=0.25%
16:22:25 |  Iter-16 | MAE=0.333 | MAPE=0.46%
16:27:26 |  Iter-17 | MAE=0.712 | MAPE=0.98%
16:32:25 |  Iter-18 | MAE=1.419 | MAPE=2.01%
16:37:59 |  Iter-19 | MAE=0.227 | MAPE=0.31%
16:43:52 |  Iter-20 | MAE=1.463 | MAPE=2.09%
16:49:44 |  Iter-21 | MAE=1.205 | MAPE=1.71%
16:55:18 |  Iter-22 | MAE=0.418 | MAPE=0.58%
17:00:26 |  Iter-23 | MAE=1.201 | MAPE=1.66%
17:06:09 |  Iter-24 | MAE=0.197 | MAPE=0.27%
17:11:26 |  Iter-25 | MAE=1.163 | MAPE=1.61%
17:17:17 |  Iter-26 | MAE=1.676 | MAPE=2.33%
17:22:44 |  Iter-27 | MAE=0.377 | MAPE=0.53%
17:27:54 |  Iter-28 | MAE=0.023 | MAPE=0.03%
17:33:12 |  Iter-29 | MAE=0.646 | MAPE=0.90%
17:39:23 |  Iter-30 | MAE=0.798 | MAPE=1.10%
17:44:41 |  Iter-31 | MAE=0.717 | MAPE=0.98%
17:50:26 |  Iter-32 | MAE=0.666 | MAPE=0.92%
17:55:45 |  Iter-33 | MAE=0.961 | MAPE=1.32%
18:01:11 |  Iter-34 | MAE=1.522 | MAPE=2.13%
18:06:20 |  Iter-35 | MAE=0.784 | MAPE=1.07%
18:11:46 |  Iter-36 | MAE=0.501 | MAPE=0.67%
18:16:55 |  Iter-37 | MAE=1.347 | MAPE=1.81%
18:22:31 |  Iter-38 | MAE=3.250 | MAPE=4.53%
18:27:49 |  Iter-39 | MAE=2.419 | MAPE=3.36%
18:33:24 |  Iter-40 | MAE=1.742 | MAPE=2.36%
18:39:09 |  Iter-41 | MAE=1.041 | MAPE=1.40%
18:44:18 |  Iter-42 | MAE=0.674 | MAPE=0.91%
18:49:18 |  Iter-43 | MAE=1.202 | MAPE=1.59%
18:54:41 |  Iter-44 | MAE=1.147 | MAPE=1.48%
19:00:48 |  Iter-45 | MAE=0.527 | MAPE=0.69%
19:06:10 |  Iter-46 | MAE=1.151 | MAPE=1.52%
19:11:32 |  Iter-47 | MAE=2.415 | MAPE=3.32%
19:16:36 |  Iter-48 | MAE=0.325 | MAPE=0.44%
19:21:59 |  Iter-49 | MAE=0.495 | MAPE=0.68%
19:28:24 |  Iter-50 | MAE=0.247 | MAPE=0.34%
19:33:37 |  Iter-51 | MAE=2.492 | MAPE=3.23%
19:39:09 |  Iter-52 | MAE=1.228 | MAPE=1.56%
19:45:07 |  Iter-53 | MAE=0.311 | MAPE=0.39%
19:51:05 |  Iter-54 | MAE=1.666 | MAPE=2.08%
19:56:36 |  Iter-55 | MAE=0.813 | MAPE=1.01%
20:02:43 |  Iter-56 | MAE=0.823 | MAPE=1.02%
20:08:06 |  Iter-57 | MAE=0.189 | MAPE=0.23%
20:13:10 |  Iter-58 | MAE=10.325 | MAPE=11.28%
20:18:24 |  Iter-59 | MAE=5.218 | MAPE=5.37%
20:23:55 |  Iter-60 | MAE=3.846 | MAPE=3.75%
20:29:17 |  Iter-61 | MAE=15.812 | MAPE=14.56%
20:34:40 |  Iter-62 | MAE=2.653 | MAPE=2.21%
20:39:35 |  Iter-63 | MAE=18.416 | MAPE=12.85%
20:44:40 |  Iter-64 | MAE=17.322 | MAPE=14.06%
20:49:45 |  Iter-65 | MAE=3.932 | MAPE=3.30%
20:54:41 |  Iter-66 | MAE=13.799 | MAPE=10.09%
20:59:55 |  Iter-67 | MAE=4.616 | MAPE=3.24%
21:06:19 |  Iter-68 | MAE=5.763 | MAPE=3.91%
21:11:34 |  Iter-69 | MAE=3.668 | MAPE=2.52%
21:16:56 |  Iter-70 | MAE=7.666 | MAPE=5.24%
21:22:01 |  Iter-71 | MAE=6.733 | MAPE=4.26%
21:27:07 |  Iter-72 | MAE=1.165 | MAPE=0.74%
21:32:12 |  Iter-73 | MAE=0.187 | MAPE=0.12%
21:37:00 |  Iter-74 | MAE=14.197 | MAPE=9.81%
21:42:05 |  Iter-75 | MAE=16.801 | MAPE=12.61%
21:47:28 |  Iter-76 | MAE=8.226 | MAPE=6.34%
21:52:51 |  Iter-77 | MAE=0.463 | MAPE=0.35%
21:57:47 |  Iter-78 | MAE=7.044 | MAPE=4.89%
22:03:10 |  Iter-79 | MAE=2.355 | MAPE=1.66%
22:09:00 |  Iter-80 | MAE=3.571 | MAPE=2.56%
22:14:14 |  Iter-81 | MAE=9.104 | MAPE=6.15%
22:19:28 |  Iter-82 | MAE=7.024 | MAPE=4.82%
22:24:24 |  Iter-83 | MAE=5.184 | MAPE=3.64%
22:29:20 |  Iter-84 | MAE=22.281 | MAPE=18.15%
22:34:08 |  Iter-85 | MAE=13.319 | MAPE=10.03%
22:39:13 |  Iter-86 | MAE=0.706 | MAPE=0.53%
22:44:27 |  Iter-87 | MAE=0.638 | MAPE=0.47%
22:49:51 |  Iter-88 | MAE=7.622 | MAPE=6.01%
22:55:59 |  Iter-89 | MAE=0.603 | MAPE=0.51%
23:00:46 |  Iter-90 | MAE=2.437 | MAPE=2.00%
23:05:52 |  Iter-91 | MAE=3.142 | MAPE=2.47%
23:11:35 |  Iter-92 | MAE=2.233 | MAPE=1.84%
23:17:11 |  Iter-93 | MAE=1.711 | MAPE=1.42%
23:22:46 |  Iter-94 | MAE=3.096 | MAPE=2.45%
23:28:17 |  Iter-95 | MAE=0.383 | MAPE=0.30%
23:33:43 |  Iter-96 | MAE=1.244 | MAPE=0.98%
23:39:39 |  Iter-97 | MAE=2.471 | MAPE=1.91%
23:45:35 |  Iter-98 | MAE=1.913 | MAPE=1.48%
23:51:01 |  Iter-99 | MAE=0.830 | MAPE=0.63%
23:56:38 |  Iter-100 | MAE=0.579 | MAPE=0.43%
23:56:38 | 
 OVERALL: MAE=3.122, MAPE=2.72%, R2=0.9665 (32650.5s)
23:56:38 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Graph/XANG_H1_seed2025/model_checkpoint.pth
