17:10:17 | ================================================================================
17:10:17 |  GUMNet_Graph | DAU | H1 | walkforward | seed=777
17:10:17 | ================================================================================
17:10:17 | Data: 4513 rows | Features: 16
21:47:27 |  Iter-46 | MAE=0.362 | MAPE=0.41%
21:54:15 |  Iter-47 | MAE=0.479 | MAPE=0.55%
22:01:04 |  Iter-48 | MAE=0.625 | MAPE=0.72%
22:08:15 |  Iter-49 | MAE=0.628 | MAPE=0.73%
22:16:18 |  Iter-50 | MAE=0.359 | MAPE=0.42%
22:23:28 |  Iter-51 | MAE=3.133 | MAPE=3.43%
22:30:21 |  Iter-52 | MAE=0.689 | MAPE=0.74%
22:37:08 |  Iter-53 | MAE=1.114 | MAPE=1.22%
22:43:56 |  Iter-54 | MAE=0.780 | MAPE=0.85%
22:51:20 |  Iter-55 | MAE=0.459 | MAPE=0.50%
22:57:37 |  Iter-56 | MAE=0.887 | MAPE=0.96%
23:04:40 |  Iter-57 | MAE=0.182 | MAPE=0.20%
23:10:43 |  Iter-58 | MAE=21.635 | MAPE=18.84%
23:18:28 |  Iter-59 | MAE=9.455 | MAPE=7.53%
23:25:13 |  Iter-60 | MAE=10.087 | MAPE=7.04%
23:31:46 |  Iter-61 | MAE=13.863 | MAPE=9.08%
23:37:58 |  Iter-62 | MAE=3.623 | MAPE=2.33%
23:45:15 |  Iter-63 | MAE=28.793 | MAPE=15.57%
23:51:24 |  Iter-64 | MAE=20.603 | MAPE=12.80%
23:58:49 |  Iter-65 | MAE=3.213 | MAPE=1.96%
00:05:36 |  Iter-66 | MAE=25.813 | MAPE=13.31%
00:12:18 |  Iter-67 | MAE=18.176 | MAPE=9.47%
00:18:11 |  Iter-68 | MAE=5.710 | MAPE=3.00%
00:25:13 |  Iter-69 | MAE=15.610 | MAPE=7.90%
00:31:44 |  Iter-70 | MAE=4.696 | MAPE=2.37%
00:38:06 |  Iter-71 | MAE=14.223 | MAPE=6.35%
00:44:59 |  Iter-72 | MAE=1.503 | MAPE=0.67%
00:52:32 |  Iter-73 | MAE=8.672 | MAPE=3.58%
00:59:27 |  Iter-74 | MAE=3.202 | MAPE=1.46%
01:06:49 |  Iter-75 | MAE=18.728 | MAPE=9.13%
01:13:54 |  Iter-76 | MAE=4.979 | MAPE=2.30%
01:20:43 |  Iter-77 | MAE=18.148 | MAPE=7.65%
01:26:53 |  Iter-78 | MAE=6.654 | MAPE=2.64%
01:33:42 |  Iter-79 | MAE=14.710 | MAPE=6.17%
01:40:15 |  Iter-80 | MAE=0.831 | MAPE=0.34%
01:47:16 |  Iter-81 | MAE=47.082 | MAPE=16.11%
01:53:29 |  Iter-82 | MAE=24.044 | MAPE=8.98%
02:00:29 |  Iter-83 | MAE=30.818 | MAPE=12.69%
02:07:44 |  Iter-84 | MAE=64.675 | MAPE=33.88%
02:14:44 |  Iter-85 | MAE=7.223 | MAPE=3.44%
02:20:54 |  Iter-86 | MAE=1.643 | MAPE=0.83%
02:28:18 |  Iter-87 | MAE=11.583 | MAPE=6.09%
02:34:24 |  Iter-88 | MAE=18.277 | MAPE=10.13%
02:39:45 |  Iter-89 | MAE=13.219 | MAPE=7.98%
02:45:05 |  Iter-90 | MAE=2.452 | MAPE=1.44%
02:50:08 |  Iter-91 | MAE=3.606 | MAPE=2.21%
02:55:30 |  Iter-92 | MAE=6.818 | MAPE=4.61%
03:00:51 |  Iter-93 | MAE=7.127 | MAPE=4.88%
03:06:13 |  Iter-94 | MAE=10.049 | MAPE=6.28%
03:11:17 |  Iter-95 | MAE=2.490 | MAPE=1.52%
03:16:12 |  Iter-96 | MAE=1.653 | MAPE=0.99%
03:21:07 |  Iter-97 | MAE=1.967 | MAPE=1.18%
03:26:10 |  Iter-98 | MAE=7.278 | MAPE=4.54%
03:31:23 |  Iter-99 | MAE=1.218 | MAPE=0.74%
03:36:54 |  Iter-100 | MAE=3.956 | MAPE=2.31%
03:36:54 | 
 OVERALL: MAE=5.939, MAPE=3.46%, R2=0.9597 (37596.6s)
03:36:54 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Graph/DAU_H1_seed777/model_checkpoint.pth
03:36:54 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Graph/DAU_H1_seed777/processor.pkl
