12:32:30 | ================================================================================
12:32:30 |  GUMNet_Graph | DAU | H1 | walkforward | seed=123
12:32:30 | ================================================================================
12:32:30 | Data: 4513 rows | Features: 16
12:37:59 |  Iter-01 | MAE=1.468 | MAPE=1.78%
12:43:42 |  Iter-02 | MAE=0.407 | MAPE=0.49%
12:48:50 |  Iter-03 | MAE=0.997 | MAPE=1.22%
12:53:50 |  Iter-04 | MAE=1.384 | MAPE=1.73%
12:59:33 |  Iter-05 | MAE=0.546 | MAPE=0.69%
13:04:50 |  Iter-06 | MAE=0.451 | MAPE=0.56%
13:10:07 |  Iter-07 | MAE=1.315 | MAPE=1.67%
13:15:33 |  Iter-08 | MAE=0.443 | MAPE=0.56%
13:20:41 |  Iter-09 | MAE=0.157 | MAPE=0.20%
13:26:24 |  Iter-10 | MAE=0.233 | MAPE=0.29%
13:31:41 |  Iter-11 | MAE=0.044 | MAPE=0.05%
13:37:16 |  Iter-12 | MAE=0.507 | MAPE=0.63%
13:42:24 |  Iter-13 | MAE=0.322 | MAPE=0.41%
13:47:32 |  Iter-14 | MAE=0.294 | MAPE=0.37%
13:52:34 |  Iter-15 | MAE=0.683 | MAPE=0.85%
13:58:02 |  Iter-16 | MAE=0.587 | MAPE=0.73%
14:04:11 |  Iter-17 | MAE=0.281 | MAPE=0.35%
14:09:37 |  Iter-18 | MAE=1.381 | MAPE=1.77%
14:15:03 |  Iter-19 | MAE=0.199 | MAPE=0.25%
14:20:38 |  Iter-20 | MAE=1.678 | MAPE=2.17%
14:26:34 |  Iter-21 | MAE=0.633 | MAPE=0.82%
14:32:17 |  Iter-22 | MAE=1.528 | MAPE=1.92%
14:37:44 |  Iter-23 | MAE=0.598 | MAPE=0.75%
14:43:17 |  Iter-24 | MAE=0.418 | MAPE=0.51%
14:48:25 |  Iter-25 | MAE=0.171 | MAPE=0.21%
14:53:49 |  Iter-26 | MAE=1.603 | MAPE=1.96%
14:59:07 |  Iter-27 | MAE=1.613 | MAPE=1.98%
15:04:05 |  Iter-28 | MAE=0.398 | MAPE=0.48%
15:09:53 |  Iter-29 | MAE=0.745 | MAPE=0.90%
15:15:57 |  Iter-30 | MAE=1.226 | MAPE=1.46%
15:21:11 |  Iter-31 | MAE=1.678 | MAPE=1.97%
15:26:37 |  Iter-32 | MAE=0.512 | MAPE=0.61%
15:32:05 |  Iter-33 | MAE=0.240 | MAPE=0.28%
15:37:10 |  Iter-34 | MAE=1.338 | MAPE=1.59%
15:42:38 |  Iter-35 | MAE=0.576 | MAPE=0.66%
15:47:56 |  Iter-36 | MAE=1.224 | MAPE=1.38%
15:53:53 |  Iter-37 | MAE=0.558 | MAPE=0.63%
15:59:07 |  Iter-38 | MAE=1.915 | MAPE=2.20%
16:04:20 |  Iter-39 | MAE=1.614 | MAPE=1.87%
16:09:43 |  Iter-40 | MAE=1.251 | MAPE=1.43%
16:14:39 |  Iter-41 | MAE=0.839 | MAPE=0.95%
16:20:27 |  Iter-42 | MAE=2.732 | MAPE=3.08%
16:26:06 |  Iter-43 | MAE=1.519 | MAPE=1.74%
16:31:50 |  Iter-44 | MAE=0.281 | MAPE=0.32%
16:37:34 |  Iter-45 | MAE=0.872 | MAPE=0.98%
16:42:43 |  Iter-46 | MAE=0.267 | MAPE=0.30%
16:47:52 |  Iter-47 | MAE=1.153 | MAPE=1.33%
16:53:54 |  Iter-48 | MAE=0.509 | MAPE=0.59%
16:59:30 |  Iter-49 | MAE=0.901 | MAPE=1.04%
17:04:56 |  Iter-50 | MAE=0.488 | MAPE=0.57%
17:11:24 |  Iter-51 | MAE=3.207 | MAPE=3.51%
17:16:36 |  Iter-52 | MAE=0.214 | MAPE=0.23%
17:22:20 |  Iter-53 | MAE=0.822 | MAPE=0.90%
17:27:21 |  Iter-54 | MAE=0.606 | MAPE=0.66%
17:32:47 |  Iter-55 | MAE=0.491 | MAPE=0.53%
17:37:48 |  Iter-56 | MAE=0.947 | MAPE=1.03%
17:43:14 |  Iter-57 | MAE=0.036 | MAPE=0.04%
17:49:34 |  Iter-58 | MAE=21.730 | MAPE=18.92%
17:55:09 |  Iter-59 | MAE=13.582 | MAPE=10.82%
18:00:36 |  Iter-60 | MAE=16.319 | MAPE=11.40%
18:06:02 |  Iter-61 | MAE=14.459 | MAPE=9.47%
18:11:20 |  Iter-62 | MAE=0.794 | MAPE=0.51%
18:16:21 |  Iter-63 | MAE=19.595 | MAPE=10.60%
18:21:30 |  Iter-64 | MAE=21.704 | MAPE=13.49%
18:26:39 |  Iter-65 | MAE=2.297 | MAPE=1.40%
18:32:05 |  Iter-66 | MAE=22.555 | MAPE=11.63%
18:37:06 |  Iter-67 | MAE=5.847 | MAPE=3.05%
18:42:23 |  Iter-68 | MAE=12.572 | MAPE=6.60%
18:47:50 |  Iter-69 | MAE=12.488 | MAPE=6.32%
18:53:01 |  Iter-70 | MAE=5.348 | MAPE=2.70%
18:58:21 |  Iter-71 | MAE=16.718 | MAPE=7.46%
19:04:08 |  Iter-72 | MAE=0.606 | MAPE=0.27%
19:09:37 |  Iter-73 | MAE=6.000 | MAPE=2.48%
19:15:06 |  Iter-74 | MAE=5.608 | MAPE=2.55%
19:20:26 |  Iter-75 | MAE=24.015 | MAPE=11.71%
19:25:55 |  Iter-76 | MAE=6.472 | MAPE=3.00%
19:31:15 |  Iter-77 | MAE=15.279 | MAPE=6.44%
19:36:44 |  Iter-78 | MAE=5.465 | MAPE=2.17%
19:42:05 |  Iter-79 | MAE=16.756 | MAPE=7.03%
19:47:16 |  Iter-80 | MAE=2.633 | MAPE=1.07%
19:52:36 |  Iter-81 | MAE=52.191 | MAPE=17.85%
19:57:37 |  Iter-82 | MAE=20.123 | MAPE=7.52%
20:03:16 |  Iter-83 | MAE=38.106 | MAPE=15.67%
20:08:26 |  Iter-84 | MAE=67.437 | MAPE=35.34%
20:14:23 |  Iter-85 | MAE=7.121 | MAPE=3.62%
20:19:25 |  Iter-86 | MAE=1.746 | MAPE=0.92%
20:24:45 |  Iter-87 | MAE=9.337 | MAPE=4.90%
20:29:47 |  Iter-88 | MAE=14.631 | MAPE=8.11%
20:34:48 |  Iter-89 | MAE=14.781 | MAPE=8.92%
20:40:36 |  Iter-90 | MAE=4.819 | MAPE=2.86%
20:45:27 |  Iter-91 | MAE=1.453 | MAPE=0.89%
20:50:22 |  Iter-92 | MAE=9.257 | MAPE=6.25%
20:55:34 |  Iter-93 | MAE=5.066 | MAPE=3.48%
21:00:38 |  Iter-94 | MAE=10.865 | MAPE=6.79%
21:05:50 |  Iter-95 | MAE=3.649 | MAPE=2.22%
21:10:54 |  Iter-96 | MAE=0.554 | MAPE=0.33%
21:16:15 |  Iter-97 | MAE=1.432 | MAPE=0.86%
21:21:27 |  Iter-98 | MAE=8.510 | MAPE=5.31%
21:27:07 |  Iter-99 | MAE=1.423 | MAPE=0.87%
21:32:01 |  Iter-100 | MAE=4.717 | MAPE=2.74%
21:32:01 | 
 OVERALL: MAE=5.952, MAPE=3.45%, R2=0.9573 (32371.2s)
21:32:01 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Graph/DAU_H1_seed123/model_checkpoint.pth
21:32:01 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Graph/DAU_H1_seed123/processor.pkl
