12:15:31 | ================================================================================
12:15:31 |  GUMNet_Graph | DAU | H1 | walkforward | seed=123
12:15:31 | ================================================================================
12:15:31 | Data: 4513 rows | Features: 16
12:20:56 |  Iter-01 | MAE=1.468 | MAPE=1.78%
12:26:36 |  Iter-02 | MAE=0.407 | MAPE=0.49%
12:31:41 |  Iter-03 | MAE=0.997 | MAPE=1.22%
12:36:37 |  Iter-04 | MAE=1.384 | MAPE=1.73%
12:42:16 |  Iter-05 | MAE=0.546 | MAPE=0.69%
12:47:30 |  Iter-06 | MAE=0.451 | MAPE=0.56%
12:52:44 |  Iter-07 | MAE=1.315 | MAPE=1.67%
12:58:06 |  Iter-08 | MAE=0.443 | MAPE=0.56%
13:03:11 |  Iter-09 | MAE=0.157 | MAPE=0.20%
13:08:51 |  Iter-10 | MAE=0.233 | MAPE=0.29%
13:14:04 |  Iter-11 | MAE=0.044 | MAPE=0.05%
13:19:35 |  Iter-12 | MAE=0.507 | MAPE=0.63%
13:24:40 |  Iter-13 | MAE=0.322 | MAPE=0.41%
13:29:45 |  Iter-14 | MAE=0.294 | MAPE=0.37%
13:34:41 |  Iter-15 | MAE=0.683 | MAPE=0.85%
13:40:04 |  Iter-16 | MAE=0.587 | MAPE=0.73%
13:46:10 |  Iter-17 | MAE=0.281 | MAPE=0.35%
13:51:31 |  Iter-18 | MAE=1.381 | MAPE=1.77%
13:56:54 |  Iter-19 | MAE=0.199 | MAPE=0.25%
14:02:28 |  Iter-20 | MAE=1.678 | MAPE=2.17%
14:08:16 |  Iter-21 | MAE=0.633 | MAPE=0.82%
14:13:56 |  Iter-22 | MAE=1.528 | MAPE=1.92%
14:18:52 |  Iter-23 | MAE=0.598 | MAPE=0.75%
14:24:41 |  Iter-24 | MAE=0.418 | MAPE=0.51%
14:31:22 |  Iter-25 | MAE=0.171 | MAPE=0.21%
14:36:58 |  Iter-26 | MAE=1.603 | MAPE=1.96%
14:43:32 |  Iter-27 | MAE=1.613 | MAPE=1.98%
14:49:51 |  Iter-28 | MAE=0.398 | MAPE=0.48%
14:56:11 |  Iter-29 | MAE=0.745 | MAPE=0.90%
15:04:12 |  Iter-30 | MAE=1.226 | MAPE=1.46%
15:10:06 |  Iter-31 | MAE=1.678 | MAPE=1.97%
15:16:42 |  Iter-32 | MAE=0.512 | MAPE=0.61%
15:23:20 |  Iter-33 | MAE=0.240 | MAPE=0.28%
