07:08:25 | ================================================================================
07:08:25 |  GUMNet_Patch | XANG | H1 | walkforward | seed=777
07:08:25 | ================================================================================
07:08:25 | Data: 4513 rows | Features: 15
13:16:16 |  Iter-69 | MAE=1.207 | MAPE=0.83%
13:21:01 |  Iter-70 | MAE=2.590 | MAPE=1.78%
13:25:54 |  Iter-71 | MAE=10.529 | MAPE=6.66%
13:30:52 |  Iter-72 | MAE=0.906 | MAPE=0.57%
13:35:31 |  Iter-73 | MAE=2.872 | MAPE=1.75%
13:40:25 |  Iter-74 | MAE=12.307 | MAPE=8.50%
13:45:31 |  Iter-75 | MAE=13.371 | MAPE=10.03%
13:50:43 |  Iter-76 | MAE=8.226 | MAPE=6.35%
13:55:44 |  Iter-77 | MAE=2.094 | MAPE=1.58%
14:01:05 |  Iter-78 | MAE=1.089 | MAPE=0.75%
14:06:29 |  Iter-79 | MAE=3.570 | MAPE=2.51%
14:11:35 |  Iter-80 | MAE=5.436 | MAPE=3.89%
14:16:44 |  Iter-81 | MAE=10.163 | MAPE=6.87%
14:21:37 |  Iter-82 | MAE=6.451 | MAPE=4.44%
14:26:56 |  Iter-83 | MAE=4.969 | MAPE=3.48%
14:32:15 |  Iter-84 | MAE=22.517 | MAPE=18.34%
14:37:11 |  Iter-85 | MAE=14.759 | MAPE=11.11%
14:41:59 |  Iter-86 | MAE=1.297 | MAPE=1.00%
14:46:39 |  Iter-87 | MAE=0.687 | MAPE=0.51%
14:51:28 |  Iter-88 | MAE=7.304 | MAPE=5.76%
14:56:00 |  Iter-89 | MAE=2.836 | MAPE=2.34%
15:00:34 |  Iter-90 | MAE=2.339 | MAPE=1.92%
15:05:25 |  Iter-91 | MAE=2.438 | MAPE=1.93%
15:09:59 |  Iter-92 | MAE=0.343 | MAPE=0.28%
15:14:48 |  Iter-93 | MAE=3.869 | MAPE=3.20%
15:19:40 |  Iter-94 | MAE=4.699 | MAPE=3.72%
15:24:20 |  Iter-95 | MAE=1.332 | MAPE=1.04%
15:29:02 |  Iter-96 | MAE=1.695 | MAPE=1.35%
15:34:02 |  Iter-97 | MAE=2.442 | MAPE=1.89%
15:38:34 |  Iter-98 | MAE=1.784 | MAPE=1.38%
15:43:08 |  Iter-99 | MAE=0.818 | MAPE=0.63%
15:48:00 |  Iter-100 | MAE=1.098 | MAPE=0.81%
15:48:00 | 
 OVERALL: MAE=3.250, MAPE=2.84%, R2=0.9626 (31175.8s)
15:48:00 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Patch/XANG_H1_seed777/model_checkpoint.pth
15:48:00 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Patch/XANG_H1_seed777/processor.pkl
