07:08:15 | ================================================================================
07:08:15 |  GUMNet_Patch | XANG | H1 | walkforward | seed=9999
07:08:15 | ================================================================================
07:08:15 | Data: 4513 rows | Features: 15
07:14:04 |  Iter-01 | MAE=0.137 | MAPE=0.17%
07:19:07 |  Iter-02 | MAE=0.232 | MAPE=0.30%
07:25:01 |  Iter-03 | MAE=0.462 | MAPE=0.59%
07:30:37 |  Iter-04 | MAE=2.492 | MAPE=3.31%
07:36:35 |  Iter-05 | MAE=0.369 | MAPE=0.50%
07:41:27 |  Iter-06 | MAE=0.565 | MAPE=0.76%
07:47:15 |  Iter-07 | MAE=1.332 | MAPE=1.82%
07:53:22 |  Iter-08 | MAE=0.486 | MAPE=0.66%
07:58:35 |  Iter-09 | MAE=0.762 | MAPE=1.03%
08:04:41 |  Iter-10 | MAE=1.039 | MAPE=1.41%
08:10:14 |  Iter-11 | MAE=0.211 | MAPE=0.29%
08:15:49 |  Iter-12 | MAE=0.644 | MAPE=0.88%
08:20:53 |  Iter-13 | MAE=0.607 | MAPE=0.84%
08:26:26 |  Iter-14 | MAE=0.395 | MAPE=0.54%
08:31:36 |  Iter-15 | MAE=0.246 | MAPE=0.34%
08:36:44 |  Iter-16 | MAE=0.236 | MAPE=0.32%
08:42:36 |  Iter-17 | MAE=0.532 | MAPE=0.73%
08:48:25 |  Iter-18 | MAE=1.179 | MAPE=1.67%
08:53:47 |  Iter-19 | MAE=0.059 | MAPE=0.08%
08:58:40 |  Iter-20 | MAE=1.091 | MAPE=1.55%
09:04:50 |  Iter-21 | MAE=1.486 | MAPE=2.11%
09:10:14 |  Iter-22 | MAE=0.446 | MAPE=0.62%
09:15:06 |  Iter-23 | MAE=0.946 | MAPE=1.31%
09:21:21 |  Iter-24 | MAE=0.483 | MAPE=0.66%
09:26:19 |  Iter-25 | MAE=1.409 | MAPE=1.94%
09:32:01 |  Iter-26 | MAE=2.106 | MAPE=2.92%
09:37:15 |  Iter-27 | MAE=0.390 | MAPE=0.55%
09:42:45 |  Iter-28 | MAE=0.260 | MAPE=0.36%
09:47:46 |  Iter-29 | MAE=0.440 | MAPE=0.61%
09:53:38 |  Iter-30 | MAE=0.481 | MAPE=0.66%
09:58:56 |  Iter-31 | MAE=0.502 | MAPE=0.69%
10:04:37 |  Iter-32 | MAE=0.679 | MAPE=0.94%
10:09:49 |  Iter-33 | MAE=0.998 | MAPE=1.37%
10:15:06 |  Iter-34 | MAE=1.389 | MAPE=1.95%
10:20:58 |  Iter-35 | MAE=0.735 | MAPE=1.00%
10:26:35 |  Iter-36 | MAE=0.934 | MAPE=1.25%
10:31:47 |  Iter-37 | MAE=1.915 | MAPE=2.57%
10:37:22 |  Iter-38 | MAE=3.354 | MAPE=4.67%
10:42:45 |  Iter-39 | MAE=2.032 | MAPE=2.82%
10:48:01 |  Iter-40 | MAE=1.492 | MAPE=2.02%
10:53:22 |  Iter-41 | MAE=1.259 | MAPE=1.70%
10:58:28 |  Iter-42 | MAE=1.255 | MAPE=1.69%
11:04:29 |  Iter-43 | MAE=1.331 | MAPE=1.76%
11:09:29 |  Iter-44 | MAE=1.287 | MAPE=1.66%
11:14:56 |  Iter-45 | MAE=0.192 | MAPE=0.25%
11:20:37 |  Iter-46 | MAE=1.322 | MAPE=1.74%
11:26:17 |  Iter-47 | MAE=2.046 | MAPE=2.81%
11:31:08 |  Iter-48 | MAE=0.512 | MAPE=0.70%
11:36:15 |  Iter-49 | MAE=0.035 | MAPE=0.05%
11:42:04 |  Iter-50 | MAE=0.528 | MAPE=0.72%
11:47:40 |  Iter-51 | MAE=2.588 | MAPE=3.36%
11:52:33 |  Iter-52 | MAE=1.513 | MAPE=1.92%
11:57:31 |  Iter-53 | MAE=0.193 | MAPE=0.25%
12:03:21 |  Iter-54 | MAE=1.434 | MAPE=1.79%
12:08:17 |  Iter-55 | MAE=0.896 | MAPE=1.12%
12:13:09 |  Iter-56 | MAE=0.490 | MAPE=0.61%
12:17:56 |  Iter-57 | MAE=0.476 | MAPE=0.59%
12:23:15 |  Iter-58 | MAE=10.591 | MAPE=11.57%
12:28:48 |  Iter-59 | MAE=7.186 | MAPE=7.40%
12:33:52 |  Iter-60 | MAE=4.342 | MAPE=4.24%
12:38:35 |  Iter-61 | MAE=11.906 | MAPE=10.96%
12:43:30 |  Iter-62 | MAE=6.921 | MAPE=5.86%
12:48:34 |  Iter-63 | MAE=19.391 | MAPE=13.54%
12:53:35 |  Iter-64 | MAE=18.728 | MAPE=15.21%
12:58:15 |  Iter-65 | MAE=2.488 | MAPE=2.10%
13:04:00 |  Iter-66 | MAE=11.769 | MAPE=8.62%
13:09:07 |  Iter-67 | MAE=4.548 | MAPE=3.19%
13:14:13 |  Iter-68 | MAE=2.064 | MAPE=1.41%
13:19:17 |  Iter-69 | MAE=2.177 | MAPE=1.47%
13:23:56 |  Iter-70 | MAE=4.874 | MAPE=3.34%
13:28:48 |  Iter-71 | MAE=7.570 | MAPE=4.79%
13:33:37 |  Iter-72 | MAE=0.740 | MAPE=0.47%
13:38:15 |  Iter-73 | MAE=4.140 | MAPE=2.53%
13:43:22 |  Iter-74 | MAE=12.682 | MAPE=8.76%
13:48:28 |  Iter-75 | MAE=15.529 | MAPE=11.65%
13:53:37 |  Iter-76 | MAE=9.500 | MAPE=7.33%
13:58:34 |  Iter-77 | MAE=0.755 | MAPE=0.57%
14:03:45 |  Iter-78 | MAE=2.133 | MAPE=1.46%
14:08:58 |  Iter-79 | MAE=0.442 | MAPE=0.31%
14:14:08 |  Iter-80 | MAE=3.932 | MAPE=2.82%
14:19:00 |  Iter-81 | MAE=10.552 | MAPE=7.12%
14:24:19 |  Iter-82 | MAE=9.413 | MAPE=6.46%
14:29:23 |  Iter-83 | MAE=5.039 | MAPE=3.54%
14:34:57 |  Iter-84 | MAE=22.654 | MAPE=18.45%
14:39:46 |  Iter-85 | MAE=14.136 | MAPE=10.64%
14:44:13 |  Iter-86 | MAE=1.666 | MAPE=1.28%
14:48:42 |  Iter-87 | MAE=0.736 | MAPE=0.55%
14:53:30 |  Iter-88 | MAE=5.754 | MAPE=4.54%
14:58:10 |  Iter-89 | MAE=2.064 | MAPE=1.70%
15:02:52 |  Iter-90 | MAE=2.244 | MAPE=1.84%
15:07:34 |  Iter-91 | MAE=2.270 | MAPE=1.79%
15:12:12 |  Iter-92 | MAE=1.302 | MAPE=1.07%
15:16:53 |  Iter-93 | MAE=3.212 | MAPE=2.65%
15:21:43 |  Iter-94 | MAE=2.375 | MAPE=1.89%
15:26:21 |  Iter-95 | MAE=1.088 | MAPE=0.85%
15:31:02 |  Iter-96 | MAE=2.231 | MAPE=1.77%
15:35:50 |  Iter-97 | MAE=3.257 | MAPE=2.51%
15:40:40 |  Iter-98 | MAE=1.272 | MAPE=0.99%
15:45:22 |  Iter-99 | MAE=0.553 | MAPE=0.42%
15:50:11 |  Iter-100 | MAE=0.598 | MAPE=0.44%
15:50:11 | 
 OVERALL: MAE=3.097, MAPE=2.72%, R2=0.9673 (31316.8s)
15:50:11 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Patch/XANG_H1_seed9999/model_checkpoint.pth
15:50:11 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/GUMNet_Patch/XANG_H1_seed9999/processor.pkl
