17:15:29 | ================================================================================
17:15:29 |  TimeMachine | XANG | H1 | walkforward | seed=777
17:15:29 | ================================================================================
17:15:29 | Data: 4513 rows | Features: 15
03:24:44 |  Iter-92 | MAE=5.547 | MAPE=4.57%
03:29:58 |  Iter-93 | MAE=1.360 | MAPE=1.12%
03:37:31 |  Iter-94 | MAE=4.616 | MAPE=3.66%
03:44:27 |  Iter-95 | MAE=0.784 | MAPE=0.61%
03:47:29 |  Iter-96 | MAE=1.298 | MAPE=1.02%
03:53:11 |  Iter-97 | MAE=2.666 | MAPE=2.06%
04:02:25 |  Iter-98 | MAE=1.322 | MAPE=1.02%
04:11:06 |  Iter-99 | MAE=0.375 | MAPE=0.28%
04:21:06 |  Iter-100 | MAE=0.371 | MAPE=0.27%
04:21:06 | 
 OVERALL: MAE=3.286, MAPE=2.86%, R2=0.9592 (39937.8s)
04:21:06 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeMachine/XANG_H1_seed777/model_checkpoint.pth
04:21:06 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeMachine/XANG_H1_seed777/processor.pkl
