17:03:35 | ================================================================================
17:03:35 |  TimeMachine | XANG | H1 | walkforward | seed=123
17:03:35 | ================================================================================
17:03:36 | Data: 4513 rows | Features: 15
17:12:20 |  Iter-01 | MAE=0.333 | MAPE=0.43%
17:22:00 |  Iter-02 | MAE=0.203 | MAPE=0.26%
17:30:30 |  Iter-03 | MAE=0.304 | MAPE=0.39%
17:35:46 |  Iter-04 | MAE=2.511 | MAPE=3.34%
17:45:08 |  Iter-05 | MAE=0.445 | MAPE=0.60%
17:51:39 |  Iter-06 | MAE=0.743 | MAPE=1.00%
17:58:25 |  Iter-07 | MAE=0.991 | MAPE=1.35%
18:08:36 |  Iter-08 | MAE=0.449 | MAPE=0.61%
18:19:53 |  Iter-09 | MAE=1.181 | MAPE=1.60%
18:28:10 |  Iter-10 | MAE=0.716 | MAPE=0.97%
18:33:37 |  Iter-11 | MAE=0.399 | MAPE=0.54%
18:42:47 |  Iter-12 | MAE=0.822 | MAPE=1.12%
18:47:54 |  Iter-13 | MAE=0.500 | MAPE=0.69%
18:55:14 |  Iter-14 | MAE=0.418 | MAPE=0.58%
19:00:37 |  Iter-15 | MAE=0.159 | MAPE=0.22%
19:07:56 |  Iter-16 | MAE=0.453 | MAPE=0.62%
19:16:20 |  Iter-17 | MAE=0.592 | MAPE=0.82%
19:24:46 |  Iter-18 | MAE=1.269 | MAPE=1.79%
19:32:50 |  Iter-19 | MAE=0.127 | MAPE=0.18%
19:39:35 |  Iter-20 | MAE=0.788 | MAPE=1.12%
19:45:51 |  Iter-21 | MAE=0.986 | MAPE=1.40%
19:52:55 |  Iter-22 | MAE=0.597 | MAPE=0.82%
20:01:16 |  Iter-23 | MAE=1.020 | MAPE=1.41%
20:09:12 |  Iter-24 | MAE=0.407 | MAPE=0.56%
20:16:55 |  Iter-25 | MAE=1.648 | MAPE=2.27%
20:23:49 |  Iter-26 | MAE=1.770 | MAPE=2.46%
20:30:53 |  Iter-27 | MAE=0.494 | MAPE=0.69%
20:36:23 |  Iter-28 | MAE=0.551 | MAPE=0.77%
20:46:10 |  Iter-29 | MAE=0.506 | MAPE=0.71%
20:59:51 |  Iter-30 | MAE=0.368 | MAPE=0.51%
21:06:41 |  Iter-31 | MAE=0.608 | MAPE=0.83%
21:10:49 |  Iter-32 | MAE=0.695 | MAPE=0.97%
21:17:53 |  Iter-33 | MAE=0.772 | MAPE=1.06%
21:24:31 |  Iter-34 | MAE=1.168 | MAPE=1.64%
21:30:03 |  Iter-35 | MAE=0.588 | MAPE=0.80%
21:37:33 |  Iter-36 | MAE=0.897 | MAPE=1.20%
21:46:36 |  Iter-37 | MAE=1.374 | MAPE=1.85%
21:56:44 |  Iter-38 | MAE=3.350 | MAPE=4.67%
22:04:01 |  Iter-39 | MAE=2.357 | MAPE=3.27%
22:09:22 |  Iter-40 | MAE=1.206 | MAPE=1.63%
22:19:28 |  Iter-41 | MAE=0.998 | MAPE=1.35%
22:27:05 |  Iter-42 | MAE=0.849 | MAPE=1.14%
22:36:35 |  Iter-43 | MAE=1.478 | MAPE=1.95%
22:44:44 |  Iter-44 | MAE=1.125 | MAPE=1.45%
22:49:48 |  Iter-45 | MAE=0.495 | MAPE=0.65%
22:57:32 |  Iter-46 | MAE=0.977 | MAPE=1.29%
23:03:45 |  Iter-47 | MAE=2.350 | MAPE=3.23%
23:12:11 |  Iter-48 | MAE=0.173 | MAPE=0.23%
23:21:23 |  Iter-49 | MAE=0.591 | MAPE=0.81%
23:30:05 |  Iter-50 | MAE=0.104 | MAPE=0.14%
23:40:01 |  Iter-51 | MAE=2.406 | MAPE=3.12%
23:48:43 |  Iter-52 | MAE=1.610 | MAPE=2.04%
23:55:37 |  Iter-53 | MAE=0.661 | MAPE=0.84%
00:06:00 |  Iter-54 | MAE=2.110 | MAPE=2.63%
00:11:15 |  Iter-55 | MAE=1.053 | MAPE=1.31%
00:19:34 |  Iter-56 | MAE=0.957 | MAPE=1.19%
00:26:09 |  Iter-57 | MAE=0.235 | MAPE=0.29%
00:33:29 |  Iter-58 | MAE=10.250 | MAPE=11.20%
00:42:44 |  Iter-59 | MAE=6.583 | MAPE=6.78%
00:50:31 |  Iter-60 | MAE=4.521 | MAPE=4.42%
00:55:30 |  Iter-61 | MAE=18.445 | MAPE=16.98%
00:58:37 |  Iter-62 | MAE=7.182 | MAPE=6.09%
01:05:08 |  Iter-63 | MAE=13.251 | MAPE=9.25%
01:11:19 |  Iter-64 | MAE=16.869 | MAPE=13.69%
01:15:16 |  Iter-65 | MAE=2.104 | MAPE=1.68%
01:21:10 |  Iter-66 | MAE=12.959 | MAPE=9.48%
01:26:25 |  Iter-67 | MAE=3.008 | MAPE=2.11%
01:31:38 |  Iter-68 | MAE=1.177 | MAPE=0.80%
01:36:39 |  Iter-69 | MAE=3.311 | MAPE=2.28%
01:41:59 |  Iter-70 | MAE=2.449 | MAPE=1.67%
01:51:09 |  Iter-71 | MAE=3.618 | MAPE=2.29%
01:56:26 |  Iter-72 | MAE=2.023 | MAPE=1.29%
02:03:55 |  Iter-73 | MAE=2.590 | MAPE=1.59%
02:07:01 |  Iter-74 | MAE=19.580 | MAPE=13.54%
02:12:49 |  Iter-75 | MAE=16.975 | MAPE=12.74%
02:19:36 |  Iter-76 | MAE=8.428 | MAPE=6.50%
02:24:31 |  Iter-77 | MAE=0.471 | MAPE=0.35%
02:32:35 |  Iter-78 | MAE=5.161 | MAPE=3.58%
02:38:43 |  Iter-79 | MAE=2.379 | MAPE=1.68%
02:41:44 |  Iter-80 | MAE=3.332 | MAPE=2.39%
02:48:26 |  Iter-81 | MAE=9.519 | MAPE=6.43%
02:55:55 |  Iter-82 | MAE=5.916 | MAPE=4.06%
03:04:16 |  Iter-83 | MAE=4.886 | MAPE=3.43%
03:10:53 |  Iter-84 | MAE=25.986 | MAPE=21.17%
03:17:12 |  Iter-85 | MAE=15.339 | MAPE=11.55%
03:20:15 |  Iter-86 | MAE=2.472 | MAPE=1.90%
03:29:20 |  Iter-87 | MAE=0.739 | MAPE=0.55%
03:33:18 |  Iter-88 | MAE=6.618 | MAPE=5.22%
03:37:46 |  Iter-89 | MAE=0.989 | MAPE=0.82%
03:43:39 |  Iter-90 | MAE=2.360 | MAPE=1.93%
03:52:42 |  Iter-91 | MAE=2.362 | MAPE=1.86%
03:57:37 |  Iter-92 | MAE=5.154 | MAPE=4.25%
04:02:40 |  Iter-93 | MAE=4.067 | MAPE=3.37%
04:09:56 |  Iter-94 | MAE=4.179 | MAPE=3.31%
04:14:34 |  Iter-95 | MAE=0.813 | MAPE=0.63%
04:17:53 |  Iter-96 | MAE=1.208 | MAPE=0.96%
04:22:01 |  Iter-97 | MAE=2.069 | MAPE=1.60%
04:30:23 |  Iter-98 | MAE=1.507 | MAPE=1.17%
04:40:44 |  Iter-99 | MAE=0.654 | MAPE=0.49%
04:45:09 |  Iter-100 | MAE=0.428 | MAPE=0.32%
04:45:09 | 
 OVERALL: MAE=3.169, MAPE=2.79%, R2=0.9640 (42094.1s)
