18:07:47 | ================================================================================
18:07:47 |  TimeMachine | XANG | H1 | walkforward | seed=2025
18:07:47 | ================================================================================
18:07:47 | Data: 4513 rows | Features: 15
22:48:39 |  Iter-36 | MAE=0.521 | MAPE=0.70%
22:54:24 |  Iter-37 | MAE=1.330 | MAPE=1.79%
23:05:58 |  Iter-38 | MAE=3.250 | MAPE=4.53%
23:12:11 |  Iter-39 | MAE=2.352 | MAPE=3.27%
23:16:29 |  Iter-40 | MAE=1.192 | MAPE=1.61%
23:21:16 |  Iter-41 | MAE=0.489 | MAPE=0.66%
23:28:38 |  Iter-42 | MAE=0.450 | MAPE=0.60%
23:34:26 |  Iter-43 | MAE=1.138 | MAPE=1.50%
23:42:42 |  Iter-44 | MAE=1.352 | MAPE=1.74%
23:49:30 |  Iter-45 | MAE=0.392 | MAPE=0.52%
23:54:48 |  Iter-46 | MAE=1.096 | MAPE=1.45%
00:04:06 |  Iter-47 | MAE=2.184 | MAPE=3.00%
00:08:28 |  Iter-48 | MAE=0.142 | MAPE=0.19%
00:14:52 |  Iter-49 | MAE=0.525 | MAPE=0.72%
00:22:53 |  Iter-50 | MAE=0.030 | MAPE=0.04%
00:27:21 |  Iter-51 | MAE=2.721 | MAPE=3.53%
00:34:13 |  Iter-52 | MAE=1.596 | MAPE=2.02%
00:40:28 |  Iter-53 | MAE=0.228 | MAPE=0.29%
00:49:47 |  Iter-54 | MAE=2.117 | MAPE=2.64%
00:58:02 |  Iter-55 | MAE=0.990 | MAPE=1.23%
01:07:52 |  Iter-56 | MAE=0.961 | MAPE=1.19%
01:13:21 |  Iter-57 | MAE=0.301 | MAPE=0.37%
01:21:15 |  Iter-58 | MAE=10.348 | MAPE=11.31%
01:30:54 |  Iter-59 | MAE=7.252 | MAPE=7.47%
01:36:40 |  Iter-60 | MAE=2.551 | MAPE=2.49%
01:41:57 |  Iter-61 | MAE=16.184 | MAPE=14.90%
01:45:11 |  Iter-62 | MAE=8.893 | MAPE=7.55%
01:50:55 |  Iter-63 | MAE=16.513 | MAPE=11.53%
01:55:35 |  Iter-64 | MAE=19.023 | MAPE=15.44%
02:02:24 |  Iter-65 | MAE=2.091 | MAPE=1.73%
02:06:52 |  Iter-66 | MAE=10.178 | MAPE=7.45%
02:16:54 |  Iter-67 | MAE=4.738 | MAPE=3.32%
02:23:40 |  Iter-68 | MAE=1.347 | MAPE=0.92%
02:26:45 |  Iter-69 | MAE=1.855 | MAPE=1.28%
02:32:44 |  Iter-70 | MAE=2.297 | MAPE=1.57%
02:37:59 |  Iter-71 | MAE=7.208 | MAPE=4.56%
02:41:03 |  Iter-72 | MAE=2.233 | MAPE=1.42%
02:49:05 |  Iter-73 | MAE=4.345 | MAPE=2.65%
02:54:43 |  Iter-74 | MAE=6.690 | MAPE=4.60%
03:02:42 |  Iter-75 | MAE=16.304 | MAPE=12.23%
03:10:28 |  Iter-76 | MAE=9.174 | MAPE=7.07%
03:14:37 |  Iter-77 | MAE=0.225 | MAPE=0.17%
03:20:43 |  Iter-78 | MAE=5.211 | MAPE=3.61%
03:33:02 |  Iter-79 | MAE=1.881 | MAPE=1.32%
03:41:03 |  Iter-80 | MAE=4.785 | MAPE=3.43%
03:48:19 |  Iter-81 | MAE=10.734 | MAPE=7.25%
03:53:12 |  Iter-82 | MAE=8.611 | MAPE=5.91%
04:02:24 |  Iter-83 | MAE=4.661 | MAPE=3.27%
04:07:08 |  Iter-84 | MAE=25.774 | MAPE=21.00%
04:11:52 |  Iter-85 | MAE=14.693 | MAPE=11.06%
04:17:14 |  Iter-86 | MAE=0.858 | MAPE=0.67%
04:20:27 |  Iter-87 | MAE=1.220 | MAPE=0.91%
04:24:51 |  Iter-88 | MAE=7.456 | MAPE=5.88%
04:27:50 |  Iter-89 | MAE=4.114 | MAPE=3.38%
04:34:35 |  Iter-90 | MAE=2.392 | MAPE=1.96%
04:41:54 |  Iter-91 | MAE=2.305 | MAPE=1.81%
04:49:14 |  Iter-92 | MAE=4.728 | MAPE=3.89%
04:52:44 |  Iter-93 | MAE=0.224 | MAPE=0.19%
04:58:00 |  Iter-94 | MAE=2.783 | MAPE=2.21%
05:03:24 |  Iter-95 | MAE=0.227 | MAPE=0.18%
05:11:13 |  Iter-96 | MAE=1.562 | MAPE=1.24%
05:19:06 |  Iter-97 | MAE=2.695 | MAPE=2.08%
05:26:35 |  Iter-98 | MAE=1.677 | MAPE=1.30%
05:32:48 |  Iter-99 | MAE=0.689 | MAPE=0.53%
05:39:42 |  Iter-100 | MAE=0.645 | MAPE=0.47%
05:39:42 | 
 OVERALL: MAE=3.107, MAPE=2.72%, R2=0.9661 (41515.5s)
05:39:42 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeMachine/XANG_H1_seed2025/model_checkpoint.pth
05:39:42 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TimeMachine/XANG_H1_seed2025/processor.pkl
