20:46:09 | ================================================================================
20:46:09 |  TimeMachine | DAU | H1 | walkforward | seed=777
20:46:09 | ================================================================================
20:46:09 | Data: 4513 rows | Features: 16
07:40:55 |  Iter-53 | MAE=0.657 | MAPE=0.72%
07:55:32 |  Iter-54 | MAE=0.897 | MAPE=0.97%
08:09:48 |  Iter-55 | MAE=0.464 | MAPE=0.50%
08:26:50 |  Iter-56 | MAE=0.853 | MAPE=0.93%
08:43:32 |  Iter-57 | MAE=0.308 | MAPE=0.33%
08:54:49 |  Iter-58 | MAE=21.767 | MAPE=18.95%
09:07:52 |  Iter-59 | MAE=12.931 | MAPE=10.30%
09:18:52 |  Iter-60 | MAE=17.048 | MAPE=11.91%
09:26:22 |  Iter-61 | MAE=17.272 | MAPE=11.31%
09:40:35 |  Iter-62 | MAE=1.351 | MAPE=0.87%
09:44:53 |  Iter-63 | MAE=29.264 | MAPE=15.82%
09:57:55 |  Iter-64 | MAE=18.723 | MAPE=11.64%
10:09:43 |  Iter-65 | MAE=5.451 | MAPE=3.32%
10:17:49 |  Iter-66 | MAE=29.265 | MAPE=15.08%
10:26:08 |  Iter-67 | MAE=6.942 | MAPE=3.62%
10:37:23 |  Iter-68 | MAE=7.332 | MAPE=3.85%
10:47:45 |  Iter-69 | MAE=9.848 | MAPE=4.98%
10:55:38 |  Iter-70 | MAE=2.902 | MAPE=1.46%
11:02:57 |  Iter-71 | MAE=17.985 | MAPE=8.03%
11:10:15 |  Iter-72 | MAE=3.468 | MAPE=1.56%
11:18:16 |  Iter-73 | MAE=14.815 | MAPE=6.11%
11:30:30 |  Iter-74 | MAE=5.664 | MAPE=2.58%
11:38:07 |  Iter-75 | MAE=23.393 | MAPE=11.40%
11:52:54 |  Iter-76 | MAE=0.363 | MAPE=0.17%
12:06:32 |  Iter-77 | MAE=15.798 | MAPE=6.66%
12:15:10 |  Iter-78 | MAE=6.733 | MAPE=2.68%
12:20:52 |  Iter-79 | MAE=13.822 | MAPE=5.80%
12:33:02 |  Iter-80 | MAE=3.380 | MAPE=1.38%
12:40:43 |  Iter-81 | MAE=47.346 | MAPE=16.20%
