05:32:37 | ================================================================================
05:32:37 |  FedFormer | XANG | H1 | walkforward | seed=123
05:32:37 | ================================================================================
05:32:37 | Data: 4513 rows | Features: 15
11:24:27 |  Iter-69 | MAE=5.777 | MAPE=3.95%
11:26:18 |  Iter-70 | MAE=11.147 | MAPE=7.60%
11:28:29 |  Iter-71 | MAE=10.656 | MAPE=6.75%
11:30:12 |  Iter-72 | MAE=2.705 | MAPE=1.72%
11:31:37 |  Iter-73 | MAE=7.485 | MAPE=4.58%
11:33:24 |  Iter-74 | MAE=11.121 | MAPE=7.68%
11:35:18 |  Iter-75 | MAE=13.410 | MAPE=10.06%
11:37:34 |  Iter-76 | MAE=11.347 | MAPE=8.75%
11:40:23 |  Iter-77 | MAE=2.909 | MAPE=2.19%
11:42:41 |  Iter-78 | MAE=11.708 | MAPE=8.15%
11:44:56 |  Iter-79 | MAE=3.430 | MAPE=2.41%
11:46:56 |  Iter-80 | MAE=2.931 | MAPE=2.09%
11:49:04 |  Iter-81 | MAE=9.618 | MAPE=6.50%
11:50:42 |  Iter-82 | MAE=6.516 | MAPE=4.47%
11:52:09 |  Iter-83 | MAE=0.517 | MAPE=0.37%
11:53:57 |  Iter-84 | MAE=21.100 | MAPE=17.19%
11:56:02 |  Iter-85 | MAE=12.416 | MAPE=9.36%
11:58:23 |  Iter-86 | MAE=1.013 | MAPE=0.76%
11:59:50 |  Iter-87 | MAE=1.787 | MAPE=1.33%
12:01:31 |  Iter-88 | MAE=4.414 | MAPE=3.47%
12:04:22 |  Iter-89 | MAE=4.232 | MAPE=3.48%
12:06:17 |  Iter-90 | MAE=2.598 | MAPE=2.13%
12:08:48 |  Iter-91 | MAE=2.405 | MAPE=1.88%
12:10:04 |  Iter-92 | MAE=4.368 | MAPE=3.59%
12:11:50 |  Iter-93 | MAE=2.258 | MAPE=1.87%
12:13:19 |  Iter-94 | MAE=4.355 | MAPE=3.45%
12:15:00 |  Iter-95 | MAE=1.605 | MAPE=1.25%
12:16:24 |  Iter-96 | MAE=1.175 | MAPE=0.94%
12:17:41 |  Iter-97 | MAE=2.054 | MAPE=1.59%
12:19:05 |  Iter-98 | MAE=0.376 | MAPE=0.30%
12:21:10 |  Iter-99 | MAE=0.234 | MAPE=0.17%
12:23:06 |  Iter-100 | MAE=2.409 | MAPE=1.78%
12:23:06 | 
 OVERALL: MAE=3.433, MAPE=2.93%, R2=0.9621 (24630.1s)
12:23:06 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/FedFormer/XANG_H1_seed123/model_checkpoint.pth
12:23:06 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/FedFormer/XANG_H1_seed123/processor.pkl
