23:02:19 | ================================================================================
23:02:19 |  FedFormer | DAU | H1 | walkforward | seed=777
23:02:19 | ================================================================================
23:02:19 | Data: 4513 rows | Features: 16
23:09:41 |  Iter-01 | MAE=1.050 | MAPE=1.27%
23:17:33 |  Iter-02 | MAE=0.556 | MAPE=0.67%
23:29:08 |  Iter-03 | MAE=1.280 | MAPE=1.57%
23:40:54 |  Iter-04 | MAE=1.164 | MAPE=1.46%
23:51:54 |  Iter-05 | MAE=0.348 | MAPE=0.44%
23:58:07 |  Iter-06 | MAE=0.260 | MAPE=0.32%
00:04:04 |  Iter-07 | MAE=1.387 | MAPE=1.76%
00:10:20 |  Iter-08 | MAE=0.034 | MAPE=0.04%
00:19:16 |  Iter-09 | MAE=0.425 | MAPE=0.53%
00:28:49 |  Iter-10 | MAE=0.243 | MAPE=0.30%
00:37:43 |  Iter-11 | MAE=0.419 | MAPE=0.52%
00:47:20 |  Iter-12 | MAE=0.772 | MAPE=0.96%
01:01:49 |  Iter-13 | MAE=0.695 | MAPE=0.88%
01:05:28 |  Iter-14 | MAE=0.264 | MAPE=0.33%
01:17:27 |  Iter-15 | MAE=0.739 | MAPE=0.92%
01:29:07 |  Iter-16 | MAE=0.411 | MAPE=0.51%
01:32:56 |  Iter-17 | MAE=0.372 | MAPE=0.47%
01:42:34 |  Iter-18 | MAE=1.074 | MAPE=1.38%
01:50:42 |  Iter-19 | MAE=0.437 | MAPE=0.55%
01:59:55 |  Iter-20 | MAE=1.747 | MAPE=2.26%
02:08:17 |  Iter-21 | MAE=0.347 | MAPE=0.45%
02:14:49 |  Iter-22 | MAE=1.599 | MAPE=2.01%
02:25:23 |  Iter-23 | MAE=0.639 | MAPE=0.80%
02:34:34 |  Iter-24 | MAE=0.437 | MAPE=0.54%
02:44:45 |  Iter-25 | MAE=0.373 | MAPE=0.45%
02:53:49 |  Iter-26 | MAE=1.919 | MAPE=2.35%
03:02:03 |  Iter-27 | MAE=0.914 | MAPE=1.12%
03:10:37 |  Iter-28 | MAE=0.180 | MAPE=0.22%
03:18:15 |  Iter-29 | MAE=0.415 | MAPE=0.50%
03:27:50 |  Iter-30 | MAE=0.689 | MAPE=0.82%
03:35:23 |  Iter-31 | MAE=1.270 | MAPE=1.49%
03:48:24 |  Iter-32 | MAE=0.346 | MAPE=0.41%
04:00:44 |  Iter-33 | MAE=0.768 | MAPE=0.89%
04:10:54 |  Iter-34 | MAE=1.277 | MAPE=1.52%
04:19:49 |  Iter-35 | MAE=0.090 | MAPE=0.10%
04:29:19 |  Iter-36 | MAE=1.565 | MAPE=1.77%
04:33:16 |  Iter-37 | MAE=0.477 | MAPE=0.54%
04:44:56 |  Iter-38 | MAE=2.312 | MAPE=2.66%
05:00:14 |  Iter-39 | MAE=1.659 | MAPE=1.92%
05:09:13 |  Iter-40 | MAE=1.795 | MAPE=2.05%
05:24:50 |  Iter-41 | MAE=0.036 | MAPE=0.04%
05:33:20 |  Iter-42 | MAE=1.937 | MAPE=2.18%
05:38:17 |  Iter-43 | MAE=1.230 | MAPE=1.41%
05:50:23 |  Iter-44 | MAE=0.615 | MAPE=0.70%
05:57:22 |  Iter-45 | MAE=1.315 | MAPE=1.48%
06:06:45 |  Iter-46 | MAE=0.671 | MAPE=0.75%
06:18:36 |  Iter-47 | MAE=0.448 | MAPE=0.52%
06:22:16 |  Iter-48 | MAE=0.228 | MAPE=0.26%
06:27:48 |  Iter-49 | MAE=0.743 | MAPE=0.86%
06:43:09 |  Iter-50 | MAE=0.219 | MAPE=0.25%
06:55:04 |  Iter-51 | MAE=3.051 | MAPE=3.34%
07:09:43 |  Iter-52 | MAE=0.491 | MAPE=0.53%
07:21:03 |  Iter-53 | MAE=0.915 | MAPE=1.00%
07:27:47 |  Iter-54 | MAE=0.469 | MAPE=0.51%
07:39:38 |  Iter-55 | MAE=0.106 | MAPE=0.11%
07:47:32 |  Iter-56 | MAE=1.130 | MAPE=1.22%
08:00:13 |  Iter-57 | MAE=0.615 | MAPE=0.66%
08:10:07 |  Iter-58 | MAE=22.223 | MAPE=19.35%
08:20:46 |  Iter-59 | MAE=14.197 | MAPE=11.31%
08:26:52 |  Iter-60 | MAE=16.916 | MAPE=11.82%
08:30:10 |  Iter-61 | MAE=17.629 | MAPE=11.55%
08:34:03 |  Iter-62 | MAE=3.514 | MAPE=2.26%
08:37:06 |  Iter-63 | MAE=28.461 | MAPE=15.39%
08:41:21 |  Iter-64 | MAE=38.995 | MAPE=24.24%
08:44:44 |  Iter-65 | MAE=12.975 | MAPE=7.91%
08:48:38 |  Iter-66 | MAE=28.380 | MAPE=14.63%
08:51:46 |  Iter-67 | MAE=12.757 | MAPE=6.65%
08:55:35 |  Iter-68 | MAE=3.275 | MAPE=1.72%
08:58:22 |  Iter-69 | MAE=4.014 | MAPE=2.03%
09:01:15 |  Iter-70 | MAE=1.176 | MAPE=0.59%
09:04:49 |  Iter-71 | MAE=16.421 | MAPE=7.33%
09:07:51 |  Iter-72 | MAE=8.872 | MAPE=3.99%
09:11:15 |  Iter-73 | MAE=14.246 | MAPE=5.88%
09:14:33 |  Iter-74 | MAE=2.929 | MAPE=1.33%
09:17:26 |  Iter-75 | MAE=20.711 | MAPE=10.10%
09:22:56 |  Iter-76 | MAE=2.213 | MAPE=1.02%
09:26:19 |  Iter-77 | MAE=15.137 | MAPE=6.38%
09:29:47 |  Iter-78 | MAE=16.159 | MAPE=6.42%
09:33:16 |  Iter-79 | MAE=13.246 | MAPE=5.56%
09:37:55 |  Iter-80 | MAE=9.263 | MAPE=3.77%
09:41:03 |  Iter-81 | MAE=44.653 | MAPE=15.28%
09:45:37 |  Iter-82 | MAE=19.434 | MAPE=7.26%
09:49:05 |  Iter-83 | MAE=25.714 | MAPE=10.60%
09:53:19 |  Iter-84 | MAE=65.969 | MAPE=34.54%
09:57:03 |  Iter-85 | MAE=10.197 | MAPE=4.92%
10:00:42 |  Iter-86 | MAE=9.721 | MAPE=4.94%
10:04:15 |  Iter-87 | MAE=30.025 | MAPE=15.68%
10:07:38 |  Iter-88 | MAE=5.773 | MAPE=3.21%
10:11:42 |  Iter-89 | MAE=6.546 | MAPE=3.91%
10:15:05 |  Iter-90 | MAE=7.704 | MAPE=4.75%
10:17:43 |  Iter-91 | MAE=5.603 | MAPE=3.42%
10:22:27 |  Iter-92 | MAE=2.023 | MAPE=1.35%
10:25:20 |  Iter-93 | MAE=1.918 | MAPE=1.34%
10:29:35 |  Iter-94 | MAE=14.445 | MAPE=9.03%
10:32:42 |  Iter-95 | MAE=5.268 | MAPE=3.11%
10:36:01 |  Iter-96 | MAE=0.415 | MAPE=0.26%
10:40:10 |  Iter-97 | MAE=1.903 | MAPE=1.13%
10:42:52 |  Iter-98 | MAE=7.763 | MAPE=4.83%
10:45:56 |  Iter-99 | MAE=0.130 | MAPE=0.08%
10:49:44 |  Iter-100 | MAE=3.719 | MAPE=2.18%
10:49:44 | 
 OVERALL: MAE=6.396, MAPE=3.69%, R2=0.9539 (42445.5s)
10:49:44 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/FedFormer/DAU_H1_seed777/model_checkpoint.pth
10:49:44 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/FedFormer/DAU_H1_seed777/processor.pkl
