05:30:58 | ================================================================================
05:30:58 |  FedFormer | XANG | H1 | walkforward | seed=2025
05:30:58 | ================================================================================
05:30:58 | Data: 4513 rows | Features: 15
05:38:41 |  Iter-01 | MAE=0.089 | MAPE=0.11%
05:43:33 |  Iter-02 | MAE=0.209 | MAPE=0.27%
05:48:04 |  Iter-03 | MAE=0.675 | MAPE=0.86%
05:56:39 |  Iter-04 | MAE=2.812 | MAPE=3.74%
06:01:37 |  Iter-05 | MAE=0.431 | MAPE=0.58%
06:07:34 |  Iter-06 | MAE=0.570 | MAPE=0.77%
06:15:27 |  Iter-07 | MAE=1.266 | MAPE=1.73%
06:21:10 |  Iter-08 | MAE=0.440 | MAPE=0.59%
06:28:22 |  Iter-09 | MAE=1.220 | MAPE=1.65%
06:38:12 |  Iter-10 | MAE=0.948 | MAPE=1.28%
06:41:15 |  Iter-11 | MAE=0.199 | MAPE=0.27%
06:45:34 |  Iter-12 | MAE=0.664 | MAPE=0.91%
06:51:49 |  Iter-13 | MAE=0.874 | MAPE=1.21%
06:57:31 |  Iter-14 | MAE=0.243 | MAPE=0.34%
07:01:47 |  Iter-15 | MAE=0.545 | MAPE=0.75%
07:09:57 |  Iter-16 | MAE=0.435 | MAPE=0.60%
07:19:07 |  Iter-17 | MAE=0.537 | MAPE=0.74%
07:26:19 |  Iter-18 | MAE=1.028 | MAPE=1.45%
07:34:53 |  Iter-19 | MAE=0.362 | MAPE=0.50%
07:39:55 |  Iter-20 | MAE=0.715 | MAPE=1.02%
07:46:35 |  Iter-21 | MAE=1.209 | MAPE=1.71%
07:55:37 |  Iter-22 | MAE=0.876 | MAPE=1.21%
08:01:00 |  Iter-23 | MAE=1.495 | MAPE=2.07%
08:07:35 |  Iter-24 | MAE=0.067 | MAPE=0.09%
08:12:18 |  Iter-25 | MAE=1.820 | MAPE=2.51%
08:15:07 |  Iter-26 | MAE=1.706 | MAPE=2.37%
08:21:37 |  Iter-27 | MAE=0.060 | MAPE=0.09%
08:26:45 |  Iter-28 | MAE=0.404 | MAPE=0.57%
08:35:08 |  Iter-29 | MAE=0.607 | MAPE=0.85%
08:40:35 |  Iter-30 | MAE=0.226 | MAPE=0.31%
08:44:45 |  Iter-31 | MAE=0.127 | MAPE=0.17%
08:49:44 |  Iter-32 | MAE=0.646 | MAPE=0.89%
08:56:35 |  Iter-33 | MAE=0.588 | MAPE=0.80%
09:03:22 |  Iter-34 | MAE=1.442 | MAPE=2.02%
09:06:14 |  Iter-35 | MAE=0.526 | MAPE=0.72%
09:11:48 |  Iter-36 | MAE=0.574 | MAPE=0.77%
09:13:55 |  Iter-37 | MAE=1.043 | MAPE=1.40%
09:16:39 |  Iter-38 | MAE=2.514 | MAPE=3.50%
09:23:37 |  Iter-39 | MAE=1.956 | MAPE=2.72%
09:29:47 |  Iter-40 | MAE=1.094 | MAPE=1.48%
09:32:30 |  Iter-41 | MAE=0.581 | MAPE=0.78%
09:36:27 |  Iter-42 | MAE=1.057 | MAPE=1.42%
09:42:36 |  Iter-43 | MAE=1.567 | MAPE=2.07%
09:46:32 |  Iter-44 | MAE=1.420 | MAPE=1.83%
09:52:38 |  Iter-45 | MAE=0.182 | MAPE=0.24%
09:58:08 |  Iter-46 | MAE=0.849 | MAPE=1.12%
10:03:10 |  Iter-47 | MAE=1.888 | MAPE=2.60%
10:09:05 |  Iter-48 | MAE=0.121 | MAPE=0.16%
10:15:56 |  Iter-49 | MAE=0.624 | MAPE=0.86%
10:22:22 |  Iter-50 | MAE=0.260 | MAPE=0.36%
10:30:32 |  Iter-51 | MAE=2.153 | MAPE=2.79%
10:38:43 |  Iter-52 | MAE=1.628 | MAPE=2.06%
10:46:47 |  Iter-53 | MAE=0.194 | MAPE=0.25%
10:52:46 |  Iter-54 | MAE=1.425 | MAPE=1.78%
11:00:26 |  Iter-55 | MAE=0.917 | MAPE=1.14%
11:08:00 |  Iter-56 | MAE=1.057 | MAPE=1.31%
11:14:59 |  Iter-57 | MAE=0.114 | MAPE=0.14%
11:25:22 |  Iter-58 | MAE=10.253 | MAPE=11.20%
11:34:25 |  Iter-59 | MAE=6.319 | MAPE=6.50%
11:37:45 |  Iter-60 | MAE=3.919 | MAPE=3.83%
11:45:47 |  Iter-61 | MAE=17.474 | MAPE=16.09%
11:47:40 |  Iter-62 | MAE=2.322 | MAPE=1.93%
11:49:54 |  Iter-63 | MAE=11.435 | MAPE=8.00%
11:51:42 |  Iter-64 | MAE=17.815 | MAPE=14.46%
11:55:26 |  Iter-65 | MAE=7.805 | MAPE=6.30%
11:59:33 |  Iter-66 | MAE=16.792 | MAPE=12.33%
12:01:06 |  Iter-67 | MAE=13.047 | MAPE=9.12%
12:02:28 |  Iter-68 | MAE=1.960 | MAPE=1.30%
12:04:19 |  Iter-69 | MAE=6.791 | MAPE=4.73%
12:06:08 |  Iter-70 | MAE=3.112 | MAPE=2.12%
12:08:03 |  Iter-71 | MAE=9.735 | MAPE=6.17%
12:10:05 |  Iter-72 | MAE=6.163 | MAPE=3.91%
12:11:52 |  Iter-73 | MAE=6.490 | MAPE=3.94%
12:13:55 |  Iter-74 | MAE=12.761 | MAPE=8.81%
12:16:10 |  Iter-75 | MAE=15.878 | MAPE=11.92%
12:17:37 |  Iter-76 | MAE=3.416 | MAPE=2.63%
12:19:25 |  Iter-77 | MAE=0.305 | MAPE=0.23%
12:21:23 |  Iter-78 | MAE=9.839 | MAPE=6.84%
12:25:22 |  Iter-79 | MAE=0.325 | MAPE=0.23%
12:27:02 |  Iter-80 | MAE=3.382 | MAPE=2.42%
12:28:54 |  Iter-81 | MAE=11.150 | MAPE=7.54%
12:30:31 |  Iter-82 | MAE=5.670 | MAPE=3.89%
12:32:52 |  Iter-83 | MAE=2.458 | MAPE=1.72%
12:34:48 |  Iter-84 | MAE=23.212 | MAPE=18.91%
12:36:35 |  Iter-85 | MAE=14.550 | MAPE=10.96%
12:38:29 |  Iter-86 | MAE=1.610 | MAPE=1.21%
12:40:52 |  Iter-87 | MAE=5.995 | MAPE=4.52%
12:43:37 |  Iter-88 | MAE=8.128 | MAPE=6.41%
12:46:16 |  Iter-89 | MAE=1.968 | MAPE=1.59%
12:48:15 |  Iter-90 | MAE=2.120 | MAPE=1.75%
12:52:36 |  Iter-91 | MAE=4.731 | MAPE=3.74%
12:54:20 |  Iter-92 | MAE=1.155 | MAPE=0.93%
12:57:08 |  Iter-93 | MAE=1.996 | MAPE=1.65%
12:59:11 |  Iter-94 | MAE=4.971 | MAPE=3.94%
13:00:50 |  Iter-95 | MAE=1.631 | MAPE=1.27%
13:03:27 |  Iter-96 | MAE=3.193 | MAPE=2.52%
13:05:18 |  Iter-97 | MAE=0.960 | MAPE=0.75%
13:07:06 |  Iter-98 | MAE=0.233 | MAPE=0.18%
13:08:57 |  Iter-99 | MAE=1.729 | MAPE=1.32%
13:15:01 |  Iter-100 | MAE=0.808 | MAPE=0.59%
13:15:01 | 
 OVERALL: MAE=3.349, MAPE=2.87%, R2=0.9630 (27843.8s)
13:15:01 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/FedFormer/XANG_H1_seed2025/model_checkpoint.pth
13:15:01 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/FedFormer/XANG_H1_seed2025/processor.pkl
