17:53:46 | ================================================================================
17:53:46 |  MambaFormer | XANG | H1 | walkforward | seed=777
17:53:46 | ================================================================================
17:53:46 | Data: 4513 rows | Features: 15
17:59:21 |  Iter-01 | MAE=0.104 | MAPE=0.13%
18:03:23 |  Iter-02 | MAE=0.257 | MAPE=0.33%
18:08:37 |  Iter-03 | MAE=0.306 | MAPE=0.39%
18:13:59 |  Iter-04 | MAE=2.739 | MAPE=3.64%
18:17:49 |  Iter-05 | MAE=0.388 | MAPE=0.52%
18:21:03 |  Iter-06 | MAE=0.835 | MAPE=1.12%
18:24:40 |  Iter-07 | MAE=1.378 | MAPE=1.88%
18:27:43 |  Iter-08 | MAE=0.453 | MAPE=0.61%
18:31:49 |  Iter-09 | MAE=0.681 | MAPE=0.92%
18:35:51 |  Iter-10 | MAE=0.711 | MAPE=0.96%
18:39:53 |  Iter-11 | MAE=0.288 | MAPE=0.39%
18:43:47 |  Iter-12 | MAE=0.692 | MAPE=0.95%
18:47:12 |  Iter-13 | MAE=0.566 | MAPE=0.78%
18:51:19 |  Iter-14 | MAE=0.368 | MAPE=0.51%
18:54:50 |  Iter-15 | MAE=0.509 | MAPE=0.70%
18:58:59 |  Iter-16 | MAE=0.398 | MAPE=0.55%
19:02:50 |  Iter-17 | MAE=0.521 | MAPE=0.72%
19:07:16 |  Iter-18 | MAE=1.687 | MAPE=2.38%
19:13:29 |  Iter-19 | MAE=0.443 | MAPE=0.62%
19:16:45 |  Iter-20 | MAE=0.671 | MAPE=0.96%
19:19:52 |  Iter-21 | MAE=1.069 | MAPE=1.51%
19:25:25 |  Iter-22 | MAE=0.553 | MAPE=0.76%
19:29:54 |  Iter-23 | MAE=1.152 | MAPE=1.59%
19:35:02 |  Iter-24 | MAE=0.791 | MAPE=1.08%
19:38:25 |  Iter-25 | MAE=1.684 | MAPE=2.32%
19:42:39 |  Iter-26 | MAE=1.647 | MAPE=2.29%
19:46:28 |  Iter-27 | MAE=0.446 | MAPE=0.63%
19:50:55 |  Iter-28 | MAE=0.035 | MAPE=0.05%
19:54:58 |  Iter-29 | MAE=0.701 | MAPE=0.98%
19:57:54 |  Iter-30 | MAE=0.538 | MAPE=0.74%
20:00:22 |  Iter-31 | MAE=0.810 | MAPE=1.11%
20:04:38 |  Iter-32 | MAE=0.690 | MAPE=0.96%
20:08:12 |  Iter-33 | MAE=1.010 | MAPE=1.38%
20:11:37 |  Iter-34 | MAE=1.314 | MAPE=1.84%
20:16:22 |  Iter-35 | MAE=0.045 | MAPE=0.06%
20:19:23 |  Iter-36 | MAE=0.650 | MAPE=0.87%
20:23:38 |  Iter-37 | MAE=1.456 | MAPE=1.96%
20:27:41 |  Iter-38 | MAE=3.681 | MAPE=5.13%
20:31:20 |  Iter-39 | MAE=2.027 | MAPE=2.82%
20:34:49 |  Iter-40 | MAE=0.980 | MAPE=1.33%
20:38:15 |  Iter-41 | MAE=0.423 | MAPE=0.57%
20:41:36 |  Iter-42 | MAE=0.976 | MAPE=1.31%
20:45:37 |  Iter-43 | MAE=1.118 | MAPE=1.48%
20:50:04 |  Iter-44 | MAE=0.819 | MAPE=1.06%
20:53:22 |  Iter-45 | MAE=0.518 | MAPE=0.68%
20:56:20 |  Iter-46 | MAE=0.676 | MAPE=0.89%
21:00:54 |  Iter-47 | MAE=2.269 | MAPE=3.12%
21:04:12 |  Iter-48 | MAE=0.212 | MAPE=0.29%
21:07:41 |  Iter-49 | MAE=0.750 | MAPE=1.03%
21:10:41 |  Iter-50 | MAE=0.545 | MAPE=0.75%
21:15:20 |  Iter-51 | MAE=2.202 | MAPE=2.86%
21:19:15 |  Iter-52 | MAE=1.495 | MAPE=1.90%
21:22:21 |  Iter-53 | MAE=0.700 | MAPE=0.89%
21:27:04 |  Iter-54 | MAE=1.986 | MAPE=2.48%
21:30:31 |  Iter-55 | MAE=1.409 | MAPE=1.76%
21:35:14 |  Iter-56 | MAE=1.255 | MAPE=1.56%
21:40:05 |  Iter-57 | MAE=0.581 | MAPE=0.72%
21:43:40 |  Iter-58 | MAE=10.673 | MAPE=11.66%
21:48:32 |  Iter-59 | MAE=8.430 | MAPE=8.68%
21:51:21 |  Iter-60 | MAE=3.817 | MAPE=3.73%
21:53:47 |  Iter-61 | MAE=10.745 | MAPE=9.90%
21:56:03 |  Iter-62 | MAE=1.536 | MAPE=1.29%
21:58:34 |  Iter-63 | MAE=28.122 | MAPE=19.62%
22:01:19 |  Iter-64 | MAE=14.683 | MAPE=11.92%
22:03:50 |  Iter-65 | MAE=2.515 | MAPE=2.10%
22:06:28 |  Iter-66 | MAE=11.821 | MAPE=8.65%
22:08:42 |  Iter-67 | MAE=7.260 | MAPE=5.04%
22:10:51 |  Iter-68 | MAE=2.635 | MAPE=1.82%
22:13:02 |  Iter-69 | MAE=1.757 | MAPE=1.26%
22:15:39 |  Iter-70 | MAE=3.784 | MAPE=2.59%
22:18:03 |  Iter-71 | MAE=3.564 | MAPE=2.24%
22:20:31 |  Iter-72 | MAE=1.574 | MAPE=0.99%
22:22:50 |  Iter-73 | MAE=2.236 | MAPE=1.37%
22:25:42 |  Iter-74 | MAE=17.500 | MAPE=12.10%
22:28:59 |  Iter-75 | MAE=20.601 | MAPE=15.46%
22:31:18 |  Iter-76 | MAE=5.918 | MAPE=4.56%
22:33:53 |  Iter-77 | MAE=1.359 | MAPE=1.03%
22:35:52 |  Iter-78 | MAE=9.429 | MAPE=6.56%
22:38:02 |  Iter-79 | MAE=5.456 | MAPE=3.83%
22:40:44 |  Iter-80 | MAE=4.682 | MAPE=3.36%
22:43:22 |  Iter-81 | MAE=7.841 | MAPE=5.30%
22:45:36 |  Iter-82 | MAE=2.200 | MAPE=1.53%
22:48:00 |  Iter-83 | MAE=0.799 | MAPE=0.56%
22:50:06 |  Iter-84 | MAE=26.622 | MAPE=21.70%
22:52:16 |  Iter-85 | MAE=10.237 | MAPE=7.71%
22:54:35 |  Iter-86 | MAE=0.901 | MAPE=0.70%
22:56:46 |  Iter-87 | MAE=1.088 | MAPE=0.81%
22:59:08 |  Iter-88 | MAE=6.955 | MAPE=5.48%
23:02:43 |  Iter-89 | MAE=6.445 | MAPE=5.30%
23:05:13 |  Iter-90 | MAE=2.444 | MAPE=2.01%
23:08:18 |  Iter-91 | MAE=2.291 | MAPE=1.81%
23:11:19 |  Iter-92 | MAE=1.840 | MAPE=1.53%
23:14:40 |  Iter-93 | MAE=0.328 | MAPE=0.27%
23:16:51 |  Iter-94 | MAE=6.211 | MAPE=4.91%
23:20:46 |  Iter-95 | MAE=0.449 | MAPE=0.35%
23:22:41 |  Iter-96 | MAE=1.127 | MAPE=0.88%
23:25:27 |  Iter-97 | MAE=2.805 | MAPE=2.16%
23:29:57 |  Iter-98 | MAE=2.262 | MAPE=1.75%
23:32:41 |  Iter-99 | MAE=2.271 | MAPE=1.72%
23:36:52 |  Iter-100 | MAE=2.244 | MAPE=1.66%
23:36:52 | 
 OVERALL: MAE=3.207, MAPE=2.80%, R2=0.9607 (20586.7s)
23:36:52 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/MambaFormer/XANG_H1_seed777/model_checkpoint.pth
23:36:52 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/MambaFormer/XANG_H1_seed777/processor.pkl
