03:45:59 | ================================================================================
03:45:59 |  MambaFormer | DAU | H1 | walkforward | seed=123
03:45:59 | ================================================================================
03:45:59 | Data: 4513 rows | Features: 16
09:25:31 |  Iter-56 | MAE=0.943 | MAPE=1.02%
09:30:35 |  Iter-57 | MAE=0.175 | MAPE=0.19%
09:36:40 |  Iter-58 | MAE=22.370 | MAPE=19.48%
09:44:06 |  Iter-59 | MAE=11.404 | MAPE=9.08%
09:48:50 |  Iter-60 | MAE=15.631 | MAPE=10.92%
09:53:48 |  Iter-61 | MAE=19.661 | MAPE=12.88%
09:57:52 |  Iter-62 | MAE=1.742 | MAPE=1.13%
10:05:18 |  Iter-63 | MAE=49.397 | MAPE=26.71%
10:09:42 |  Iter-64 | MAE=17.421 | MAPE=10.83%
10:14:00 |  Iter-65 | MAE=9.705 | MAPE=5.91%
10:19:37 |  Iter-66 | MAE=28.398 | MAPE=14.64%
10:24:22 |  Iter-67 | MAE=5.811 | MAPE=3.03%
10:27:59 |  Iter-68 | MAE=4.737 | MAPE=2.49%
10:33:17 |  Iter-69 | MAE=10.573 | MAPE=5.35%
10:38:42 |  Iter-70 | MAE=16.678 | MAPE=8.41%
10:42:37 |  Iter-71 | MAE=23.290 | MAPE=10.40%
10:48:19 |  Iter-72 | MAE=10.927 | MAPE=4.91%
10:52:48 |  Iter-73 | MAE=18.250 | MAPE=7.53%
10:58:31 |  Iter-74 | MAE=1.261 | MAPE=0.58%
11:03:55 |  Iter-75 | MAE=28.580 | MAPE=13.93%
11:07:51 |  Iter-76 | MAE=10.550 | MAPE=4.88%
11:13:21 |  Iter-77 | MAE=16.399 | MAPE=6.91%
11:17:44 |  Iter-78 | MAE=10.274 | MAPE=4.08%
11:21:26 |  Iter-79 | MAE=17.351 | MAPE=7.28%
11:25:09 |  Iter-80 | MAE=4.026 | MAPE=1.64%
11:29:46 |  Iter-81 | MAE=45.517 | MAPE=15.57%
11:34:22 |  Iter-82 | MAE=22.905 | MAPE=8.56%
11:38:38 |  Iter-83 | MAE=23.835 | MAPE=9.83%
11:42:55 |  Iter-84 | MAE=62.204 | MAPE=32.61%
11:48:04 |  Iter-85 | MAE=24.867 | MAPE=12.41%
11:53:07 |  Iter-86 | MAE=2.295 | MAPE=1.25%
11:59:44 |  Iter-87 | MAE=9.027 | MAPE=4.79%
12:04:00 |  Iter-88 | MAE=2.339 | MAPE=1.25%
12:08:22 |  Iter-89 | MAE=14.816 | MAPE=8.94%
12:13:25 |  Iter-90 | MAE=2.352 | MAPE=1.47%
12:16:54 |  Iter-91 | MAE=2.900 | MAPE=1.80%
12:23:51 |  Iter-92 | MAE=16.534 | MAPE=11.19%
12:27:46 |  Iter-93 | MAE=6.929 | MAPE=4.78%
12:31:42 |  Iter-94 | MAE=17.837 | MAPE=11.14%
12:36:32 |  Iter-95 | MAE=0.600 | MAPE=0.38%
12:41:21 |  Iter-96 | MAE=3.585 | MAPE=2.16%
12:45:24 |  Iter-97 | MAE=0.217 | MAPE=0.13%
12:49:00 |  Iter-98 | MAE=8.296 | MAPE=5.17%
12:54:16 |  Iter-99 | MAE=0.547 | MAPE=0.34%
12:59:53 |  Iter-100 | MAE=5.360 | MAPE=3.12%
12:59:53 | 
 OVERALL: MAE=6.790, MAPE=3.91%, R2=0.9506 (33233.8s)
12:59:53 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/MambaFormer/DAU_H1_seed123/model_checkpoint.pth
12:59:53 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/MambaFormer/DAU_H1_seed123/processor.pkl
