19:09:33 | ================================================================================
19:09:33 |  MambaFormer | XANG | H1 | walkforward | seed=2025
19:09:33 | ================================================================================
19:09:33 | Data: 4513 rows | Features: 15
23:49:06 |  Iter-72 | MAE=0.545 | MAPE=0.36%
23:51:03 |  Iter-73 | MAE=9.270 | MAPE=5.65%
23:53:18 |  Iter-74 | MAE=12.617 | MAPE=8.73%
23:55:38 |  Iter-75 | MAE=8.139 | MAPE=6.11%
23:58:27 |  Iter-76 | MAE=7.560 | MAPE=5.83%
00:00:42 |  Iter-77 | MAE=0.221 | MAPE=0.16%
00:05:20 |  Iter-78 | MAE=4.338 | MAPE=3.01%
00:07:51 |  Iter-79 | MAE=6.422 | MAPE=4.53%
00:10:52 |  Iter-80 | MAE=1.488 | MAPE=1.07%
00:13:45 |  Iter-81 | MAE=9.230 | MAPE=6.24%
00:17:55 |  Iter-82 | MAE=0.863 | MAPE=0.57%
00:20:57 |  Iter-83 | MAE=3.800 | MAPE=2.66%
00:23:50 |  Iter-84 | MAE=24.812 | MAPE=20.21%
00:26:52 |  Iter-85 | MAE=12.269 | MAPE=9.24%
00:29:10 |  Iter-86 | MAE=2.998 | MAPE=2.31%
00:32:08 |  Iter-87 | MAE=0.964 | MAPE=0.71%
00:34:26 |  Iter-88 | MAE=6.974 | MAPE=5.50%
00:37:11 |  Iter-89 | MAE=3.738 | MAPE=3.08%
00:39:19 |  Iter-90 | MAE=2.196 | MAPE=1.80%
00:41:56 |  Iter-91 | MAE=2.303 | MAPE=1.80%
00:44:29 |  Iter-92 | MAE=3.514 | MAPE=2.90%
00:46:36 |  Iter-93 | MAE=0.872 | MAPE=0.72%
00:48:37 |  Iter-94 | MAE=5.800 | MAPE=4.59%
00:50:27 |  Iter-95 | MAE=1.836 | MAPE=1.43%
00:53:11 |  Iter-96 | MAE=1.727 | MAPE=1.37%
00:55:28 |  Iter-97 | MAE=3.051 | MAPE=2.35%
00:58:38 |  Iter-98 | MAE=1.421 | MAPE=1.10%
01:00:51 |  Iter-99 | MAE=2.894 | MAPE=2.20%
01:02:59 |  Iter-100 | MAE=3.512 | MAPE=2.59%
01:02:59 | 
 OVERALL: MAE=3.213, MAPE=2.81%, R2=0.9662 (21206.6s)
01:02:59 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/MambaFormer/XANG_H1_seed2025/model_checkpoint.pth
01:02:59 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/MambaFormer/XANG_H1_seed2025/processor.pkl
