17:47:36 | ================================================================================
17:47:36 |  MambaFormer | XANG | H1 | walkforward | seed=9999
17:47:36 | ================================================================================
17:47:37 | Data: 4513 rows | Features: 15
20:37:42 |  Iter-43 | MAE=1.262 | MAPE=1.67%
20:42:24 |  Iter-44 | MAE=1.078 | MAPE=1.39%
20:45:55 |  Iter-45 | MAE=0.668 | MAPE=0.87%
20:49:58 |  Iter-46 | MAE=1.222 | MAPE=1.61%
20:54:50 |  Iter-47 | MAE=2.339 | MAPE=3.22%
20:58:55 |  Iter-48 | MAE=0.122 | MAPE=0.17%
21:02:17 |  Iter-49 | MAE=0.791 | MAPE=1.09%
21:07:34 |  Iter-50 | MAE=0.240 | MAPE=0.33%
21:11:35 |  Iter-51 | MAE=2.611 | MAPE=3.39%
21:14:35 |  Iter-52 | MAE=1.312 | MAPE=1.66%
21:18:18 |  Iter-53 | MAE=0.616 | MAPE=0.78%
21:23:05 |  Iter-54 | MAE=2.263 | MAPE=2.82%
21:26:29 |  Iter-55 | MAE=0.578 | MAPE=0.72%
21:31:06 |  Iter-56 | MAE=0.856 | MAPE=1.06%
21:35:28 |  Iter-57 | MAE=0.453 | MAPE=0.56%
21:39:09 |  Iter-58 | MAE=10.741 | MAPE=11.74%
21:42:51 |  Iter-59 | MAE=7.858 | MAPE=8.09%
21:47:09 |  Iter-60 | MAE=3.741 | MAPE=3.65%
21:50:59 |  Iter-61 | MAE=3.241 | MAPE=2.99%
21:53:21 |  Iter-62 | MAE=14.711 | MAPE=12.50%
21:55:10 |  Iter-63 | MAE=25.578 | MAPE=17.86%
21:58:09 |  Iter-64 | MAE=17.599 | MAPE=14.28%
22:02:12 |  Iter-65 | MAE=2.883 | MAPE=2.28%
22:04:42 |  Iter-66 | MAE=10.891 | MAPE=7.96%
22:08:05 |  Iter-67 | MAE=9.341 | MAPE=6.54%
22:10:34 |  Iter-68 | MAE=7.397 | MAPE=5.03%
22:12:47 |  Iter-69 | MAE=2.066 | MAPE=1.45%
22:15:50 |  Iter-70 | MAE=3.232 | MAPE=2.20%
22:17:59 |  Iter-71 | MAE=10.904 | MAPE=6.87%
22:20:04 |  Iter-72 | MAE=5.343 | MAPE=3.41%
22:22:22 |  Iter-73 | MAE=5.569 | MAPE=3.41%
22:24:34 |  Iter-74 | MAE=19.321 | MAPE=13.36%
22:28:15 |  Iter-75 | MAE=4.111 | MAPE=3.08%
22:30:47 |  Iter-76 | MAE=3.406 | MAPE=2.63%
22:33:08 |  Iter-77 | MAE=1.325 | MAPE=1.00%
22:35:25 |  Iter-78 | MAE=3.974 | MAPE=2.74%
22:37:39 |  Iter-79 | MAE=0.359 | MAPE=0.26%
22:40:01 |  Iter-80 | MAE=0.241 | MAPE=0.17%
22:43:01 |  Iter-81 | MAE=5.941 | MAPE=4.02%
22:46:16 |  Iter-82 | MAE=4.904 | MAPE=3.37%
22:48:25 |  Iter-83 | MAE=4.464 | MAPE=3.12%
22:50:35 |  Iter-84 | MAE=23.266 | MAPE=18.96%
22:52:49 |  Iter-85 | MAE=9.953 | MAPE=7.49%
22:55:49 |  Iter-86 | MAE=0.667 | MAPE=0.50%
22:58:28 |  Iter-87 | MAE=2.047 | MAPE=1.53%
23:00:54 |  Iter-88 | MAE=6.091 | MAPE=4.80%
23:03:09 |  Iter-89 | MAE=4.380 | MAPE=3.61%
23:05:27 |  Iter-90 | MAE=2.386 | MAPE=1.95%
23:08:04 |  Iter-91 | MAE=2.879 | MAPE=2.26%
23:10:55 |  Iter-92 | MAE=2.930 | MAPE=2.42%
23:13:27 |  Iter-93 | MAE=0.159 | MAPE=0.13%
23:16:27 |  Iter-94 | MAE=1.878 | MAPE=1.50%
23:19:01 |  Iter-95 | MAE=0.689 | MAPE=0.54%
23:21:29 |  Iter-96 | MAE=1.012 | MAPE=0.80%
23:23:41 |  Iter-97 | MAE=3.425 | MAPE=2.64%
23:27:24 |  Iter-98 | MAE=2.353 | MAPE=1.82%
23:30:34 |  Iter-99 | MAE=0.858 | MAPE=0.65%
23:33:12 |  Iter-100 | MAE=1.880 | MAPE=1.39%
23:33:12 | 
 OVERALL: MAE=3.101, MAPE=2.70%, R2=0.9652 (20736.5s)
23:33:12 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/MambaFormer/XANG_H1_seed9999/model_checkpoint.pth
23:33:12 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/MambaFormer/XANG_H1_seed9999/processor.pkl
