01:03:10 | ================================================================================
01:03:10 |  TEMPO | XANG | H1 | walkforward | seed=2025
01:03:10 | ================================================================================
01:03:10 | Data: 4513 rows | Features: 15
05:21:55 |  Iter-48 | MAE=0.121 | MAPE=0.16%
05:24:31 |  Iter-49 | MAE=0.605 | MAPE=0.83%
05:29:24 |  Iter-50 | MAE=0.314 | MAPE=0.43%
05:34:59 |  Iter-51 | MAE=2.374 | MAPE=3.08%
05:39:44 |  Iter-52 | MAE=1.706 | MAPE=2.16%
05:45:39 |  Iter-53 | MAE=0.528 | MAPE=0.67%
05:50:16 |  Iter-54 | MAE=1.885 | MAPE=2.35%
05:56:23 |  Iter-55 | MAE=1.031 | MAPE=1.29%
06:00:01 |  Iter-56 | MAE=1.011 | MAPE=1.26%
06:04:30 |  Iter-57 | MAE=0.492 | MAPE=0.61%
06:08:06 |  Iter-58 | MAE=10.808 | MAPE=11.81%
06:14:22 |  Iter-59 | MAE=7.402 | MAPE=7.62%
06:17:28 |  Iter-60 | MAE=3.977 | MAPE=3.88%
06:21:01 |  Iter-61 | MAE=16.699 | MAPE=15.38%
06:22:45 |  Iter-62 | MAE=7.012 | MAPE=5.94%
06:24:34 |  Iter-63 | MAE=23.190 | MAPE=16.16%
06:26:52 |  Iter-64 | MAE=19.031 | MAPE=15.44%
06:29:33 |  Iter-65 | MAE=2.207 | MAPE=1.87%
06:32:16 |  Iter-66 | MAE=13.803 | MAPE=10.08%
06:34:35 |  Iter-67 | MAE=2.683 | MAPE=1.88%
06:36:53 |  Iter-68 | MAE=3.245 | MAPE=2.21%
06:39:11 |  Iter-69 | MAE=2.914 | MAPE=2.00%
06:41:19 |  Iter-70 | MAE=7.441 | MAPE=5.09%
06:43:48 |  Iter-71 | MAE=2.380 | MAPE=1.51%
06:46:18 |  Iter-72 | MAE=1.476 | MAPE=0.93%
06:48:24 |  Iter-73 | MAE=2.916 | MAPE=1.79%
06:50:50 |  Iter-74 | MAE=10.441 | MAPE=7.20%
06:53:12 |  Iter-75 | MAE=16.194 | MAPE=12.15%
06:57:04 |  Iter-76 | MAE=11.061 | MAPE=8.53%
06:59:25 |  Iter-77 | MAE=0.258 | MAPE=0.19%
07:02:27 |  Iter-78 | MAE=6.245 | MAPE=4.34%
07:05:10 |  Iter-79 | MAE=0.502 | MAPE=0.34%
07:07:57 |  Iter-80 | MAE=3.056 | MAPE=2.19%
07:10:11 |  Iter-81 | MAE=8.497 | MAPE=5.74%
07:12:56 |  Iter-82 | MAE=6.755 | MAPE=4.63%
07:15:14 |  Iter-83 | MAE=4.056 | MAPE=2.84%
07:19:18 |  Iter-84 | MAE=26.142 | MAPE=21.30%
07:21:34 |  Iter-85 | MAE=12.955 | MAPE=9.76%
07:24:05 |  Iter-86 | MAE=0.728 | MAPE=0.57%
07:26:18 |  Iter-87 | MAE=0.950 | MAPE=0.71%
07:28:37 |  Iter-88 | MAE=7.516 | MAPE=5.93%
07:30:49 |  Iter-89 | MAE=3.452 | MAPE=2.84%
07:34:07 |  Iter-90 | MAE=2.265 | MAPE=1.86%
07:36:58 |  Iter-91 | MAE=2.177 | MAPE=1.71%
07:38:55 |  Iter-92 | MAE=2.677 | MAPE=2.21%
07:41:20 |  Iter-93 | MAE=3.110 | MAPE=2.57%
07:43:24 |  Iter-94 | MAE=6.948 | MAPE=5.50%
07:45:48 |  Iter-95 | MAE=0.434 | MAPE=0.34%
07:48:50 |  Iter-96 | MAE=1.336 | MAPE=1.07%
07:50:53 |  Iter-97 | MAE=2.031 | MAPE=1.57%
07:52:50 |  Iter-98 | MAE=0.109 | MAPE=0.08%
07:56:16 |  Iter-99 | MAE=0.403 | MAPE=0.31%
07:58:54 |  Iter-100 | MAE=0.562 | MAPE=0.41%
07:58:54 | 
 OVERALL: MAE=3.224, MAPE=2.84%, R2=0.9621 (24944.9s)
07:58:54 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TEMPO/XANG_H1_seed2025/model_checkpoint.pth
07:58:54 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TEMPO/XANG_H1_seed2025/processor.pkl
