03:57:03 | ================================================================================
03:57:03 |  TEMPO | DAU | H1 | walkforward | seed=123
03:57:03 | ================================================================================
03:57:03 | Data: 4513 rows | Features: 16
09:31:23 |  Iter-50 | MAE=0.325 | MAPE=0.38%
09:47:03 |  Iter-51 | MAE=3.441 | MAPE=3.77%
09:53:55 |  Iter-52 | MAE=0.236 | MAPE=0.26%
10:01:15 |  Iter-53 | MAE=0.834 | MAPE=0.91%
10:09:49 |  Iter-54 | MAE=0.503 | MAPE=0.55%
10:14:26 |  Iter-55 | MAE=0.220 | MAPE=0.24%
10:23:41 |  Iter-56 | MAE=1.192 | MAPE=1.29%
10:29:26 |  Iter-57 | MAE=0.167 | MAPE=0.18%
10:35:25 |  Iter-58 | MAE=22.240 | MAPE=19.37%
10:47:10 |  Iter-59 | MAE=12.079 | MAPE=9.62%
10:52:12 |  Iter-60 | MAE=13.998 | MAPE=9.78%
10:56:28 |  Iter-61 | MAE=17.393 | MAPE=11.40%
11:00:24 |  Iter-62 | MAE=6.344 | MAPE=4.09%
11:06:21 |  Iter-63 | MAE=20.647 | MAPE=11.16%
11:10:23 |  Iter-64 | MAE=22.345 | MAPE=13.89%
11:14:46 |  Iter-65 | MAE=5.236 | MAPE=3.19%
11:19:02 |  Iter-66 | MAE=27.680 | MAPE=14.27%
11:23:11 |  Iter-67 | MAE=1.378 | MAPE=0.72%
11:27:41 |  Iter-68 | MAE=5.248 | MAPE=2.76%
11:32:31 |  Iter-69 | MAE=9.207 | MAPE=4.66%
11:38:21 |  Iter-70 | MAE=7.121 | MAPE=3.59%
11:44:18 |  Iter-71 | MAE=14.941 | MAPE=6.67%
11:51:49 |  Iter-72 | MAE=2.902 | MAPE=1.30%
11:57:12 |  Iter-73 | MAE=12.034 | MAPE=4.96%
12:01:20 |  Iter-74 | MAE=10.763 | MAPE=4.90%
12:06:30 |  Iter-75 | MAE=22.241 | MAPE=10.84%
12:11:53 |  Iter-76 | MAE=2.077 | MAPE=0.96%
12:16:29 |  Iter-77 | MAE=15.372 | MAPE=6.48%
12:22:38 |  Iter-78 | MAE=9.528 | MAPE=3.79%
12:27:48 |  Iter-79 | MAE=16.685 | MAPE=7.00%
12:32:03 |  Iter-80 | MAE=1.714 | MAPE=0.70%
12:36:33 |  Iter-81 | MAE=49.856 | MAPE=17.06%
12:42:16 |  Iter-82 | MAE=26.168 | MAPE=9.78%
12:47:06 |  Iter-83 | MAE=26.127 | MAPE=10.77%
12:52:22 |  Iter-84 | MAE=62.932 | MAPE=32.95%
12:56:24 |  Iter-85 | MAE=8.836 | MAPE=4.23%
13:00:39 |  Iter-86 | MAE=2.542 | MAPE=1.35%
13:05:20 |  Iter-87 | MAE=5.204 | MAPE=2.71%
13:09:28 |  Iter-88 | MAE=13.182 | MAPE=7.29%
13:13:22 |  Iter-89 | MAE=13.837 | MAPE=8.35%
13:35:40 |  Iter-90 | MAE=2.052 | MAPE=1.22%
13:39:35 |  Iter-91 | MAE=4.040 | MAPE=2.48%
13:45:42 |  Iter-92 | MAE=7.195 | MAPE=4.87%
13:50:57 |  Iter-93 | MAE=5.027 | MAPE=3.44%
13:56:45 |  Iter-94 | MAE=14.151 | MAPE=8.84%
14:01:07 |  Iter-95 | MAE=1.668 | MAPE=1.01%
14:08:49 |  Iter-96 | MAE=0.234 | MAPE=0.14%
14:16:45 |  Iter-97 | MAE=0.721 | MAPE=0.43%
14:20:47 |  Iter-98 | MAE=7.262 | MAPE=4.53%
14:32:18 |  Iter-99 | MAE=0.864 | MAPE=0.52%
14:40:09 |  Iter-100 | MAE=1.580 | MAPE=0.92%
14:40:09 | 
 OVERALL: MAE=5.809, MAPE=3.36%, R2=0.9605 (38588.8s)
14:40:09 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TEMPO/DAU_H1_seed123/model_checkpoint.pth
14:40:09 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TEMPO/DAU_H1_seed123/processor.pkl
