00:52:19 | ================================================================================
00:52:19 |  TEMPO | XANG | H1 | walkforward | seed=123
00:52:19 | ================================================================================
00:52:19 | Data: 4513 rows | Features: 15
00:56:45 |  Iter-01 | MAE=0.313 | MAPE=0.40%
01:03:10 |  Iter-02 | MAE=0.409 | MAPE=0.52%
01:09:17 |  Iter-03 | MAE=0.635 | MAPE=0.81%
01:15:54 |  Iter-04 | MAE=2.656 | MAPE=3.53%
01:21:28 |  Iter-05 | MAE=0.426 | MAPE=0.57%
01:27:15 |  Iter-06 | MAE=0.760 | MAPE=1.02%
01:32:55 |  Iter-07 | MAE=1.350 | MAPE=1.84%
01:37:23 |  Iter-08 | MAE=0.458 | MAPE=0.62%
01:43:22 |  Iter-09 | MAE=1.121 | MAPE=1.52%
01:47:58 |  Iter-10 | MAE=0.778 | MAPE=1.05%
01:53:57 |  Iter-11 | MAE=0.424 | MAPE=0.57%
01:58:32 |  Iter-12 | MAE=0.900 | MAPE=1.23%
02:04:31 |  Iter-13 | MAE=0.910 | MAPE=1.26%
02:07:43 |  Iter-14 | MAE=0.147 | MAPE=0.20%
02:13:31 |  Iter-15 | MAE=0.154 | MAPE=0.21%
02:18:30 |  Iter-16 | MAE=0.261 | MAPE=0.36%
02:23:59 |  Iter-17 | MAE=0.540 | MAPE=0.74%
02:30:33 |  Iter-18 | MAE=1.698 | MAPE=2.40%
02:36:04 |  Iter-19 | MAE=0.233 | MAPE=0.32%
02:41:52 |  Iter-20 | MAE=1.148 | MAPE=1.64%
02:47:02 |  Iter-21 | MAE=0.892 | MAPE=1.26%
02:52:44 |  Iter-22 | MAE=0.875 | MAPE=1.21%
03:00:22 |  Iter-23 | MAE=1.287 | MAPE=1.78%
03:07:47 |  Iter-24 | MAE=0.326 | MAPE=0.45%
03:15:26 |  Iter-25 | MAE=1.639 | MAPE=2.26%
03:21:21 |  Iter-26 | MAE=1.887 | MAPE=2.62%
03:26:01 |  Iter-27 | MAE=0.530 | MAPE=0.74%
03:30:42 |  Iter-28 | MAE=0.559 | MAPE=0.78%
03:34:36 |  Iter-29 | MAE=0.645 | MAPE=0.90%
03:38:12 |  Iter-30 | MAE=0.427 | MAPE=0.59%
03:44:27 |  Iter-31 | MAE=0.123 | MAPE=0.17%
03:48:10 |  Iter-32 | MAE=0.646 | MAPE=0.90%
03:51:32 |  Iter-33 | MAE=0.930 | MAPE=1.27%
03:57:41 |  Iter-34 | MAE=1.416 | MAPE=1.99%
04:02:34 |  Iter-35 | MAE=0.323 | MAPE=0.44%
04:07:52 |  Iter-36 | MAE=0.723 | MAPE=0.97%
04:14:13 |  Iter-37 | MAE=1.092 | MAPE=1.47%
04:19:01 |  Iter-38 | MAE=3.299 | MAPE=4.60%
04:22:55 |  Iter-39 | MAE=2.604 | MAPE=3.62%
04:26:25 |  Iter-40 | MAE=0.979 | MAPE=1.33%
04:34:44 |  Iter-41 | MAE=0.675 | MAPE=0.91%
04:39:15 |  Iter-42 | MAE=1.033 | MAPE=1.39%
04:42:29 |  Iter-43 | MAE=1.346 | MAPE=1.78%
04:46:32 |  Iter-44 | MAE=1.336 | MAPE=1.72%
04:50:56 |  Iter-45 | MAE=0.454 | MAPE=0.60%
04:55:41 |  Iter-46 | MAE=1.280 | MAPE=1.69%
05:00:19 |  Iter-47 | MAE=2.118 | MAPE=2.91%
05:04:20 |  Iter-48 | MAE=0.136 | MAPE=0.19%
05:08:00 |  Iter-49 | MAE=0.393 | MAPE=0.54%
05:13:21 |  Iter-50 | MAE=0.689 | MAPE=0.95%
05:16:34 |  Iter-51 | MAE=2.587 | MAPE=3.36%
05:20:21 |  Iter-52 | MAE=1.640 | MAPE=2.08%
05:25:47 |  Iter-53 | MAE=0.243 | MAPE=0.31%
05:30:53 |  Iter-54 | MAE=1.852 | MAPE=2.31%
05:35:59 |  Iter-55 | MAE=1.061 | MAPE=1.32%
05:43:03 |  Iter-56 | MAE=0.896 | MAPE=1.11%
05:48:48 |  Iter-57 | MAE=0.146 | MAPE=0.18%
05:51:09 |  Iter-58 | MAE=11.049 | MAPE=12.07%
05:55:51 |  Iter-59 | MAE=6.826 | MAPE=7.03%
05:59:59 |  Iter-60 | MAE=3.631 | MAPE=3.54%
06:03:07 |  Iter-61 | MAE=16.179 | MAPE=14.90%
06:04:55 |  Iter-62 | MAE=5.688 | MAPE=4.82%
06:07:14 |  Iter-63 | MAE=20.183 | MAPE=14.09%
06:09:46 |  Iter-64 | MAE=15.025 | MAPE=12.20%
06:12:31 |  Iter-65 | MAE=2.195 | MAPE=1.83%
06:14:52 |  Iter-66 | MAE=13.822 | MAPE=10.10%
06:17:38 |  Iter-67 | MAE=3.148 | MAPE=2.21%
06:20:41 |  Iter-68 | MAE=1.454 | MAPE=1.00%
06:22:31 |  Iter-69 | MAE=0.161 | MAPE=0.12%
06:24:50 |  Iter-70 | MAE=2.841 | MAPE=1.94%
06:27:51 |  Iter-71 | MAE=3.605 | MAPE=2.28%
06:30:27 |  Iter-72 | MAE=2.547 | MAPE=1.63%
06:35:23 |  Iter-73 | MAE=0.594 | MAPE=0.35%
06:37:38 |  Iter-74 | MAE=14.567 | MAPE=10.07%
06:39:52 |  Iter-75 | MAE=14.806 | MAPE=11.11%
06:41:59 |  Iter-76 | MAE=6.660 | MAPE=5.14%
06:44:26 |  Iter-77 | MAE=1.962 | MAPE=1.48%
06:48:07 |  Iter-78 | MAE=5.164 | MAPE=3.58%
06:50:29 |  Iter-79 | MAE=1.378 | MAPE=0.97%
06:53:34 |  Iter-80 | MAE=3.487 | MAPE=2.50%
06:55:44 |  Iter-81 | MAE=8.834 | MAPE=5.97%
06:57:48 |  Iter-82 | MAE=7.302 | MAPE=5.00%
07:00:15 |  Iter-83 | MAE=5.288 | MAPE=3.71%
07:03:32 |  Iter-84 | MAE=27.542 | MAPE=22.45%
07:07:03 |  Iter-85 | MAE=10.830 | MAPE=8.16%
07:10:44 |  Iter-86 | MAE=0.675 | MAPE=0.52%
07:13:36 |  Iter-87 | MAE=0.775 | MAPE=0.58%
07:15:53 |  Iter-88 | MAE=7.730 | MAPE=6.10%
07:17:50 |  Iter-89 | MAE=2.053 | MAPE=1.69%
07:19:50 |  Iter-90 | MAE=2.349 | MAPE=1.93%
07:22:09 |  Iter-91 | MAE=2.356 | MAPE=1.85%
07:25:19 |  Iter-92 | MAE=4.938 | MAPE=4.07%
07:27:23 |  Iter-93 | MAE=1.723 | MAPE=1.43%
07:30:25 |  Iter-94 | MAE=6.110 | MAPE=4.84%
07:35:09 |  Iter-95 | MAE=0.261 | MAPE=0.21%
07:37:20 |  Iter-96 | MAE=1.329 | MAPE=1.01%
07:39:14 |  Iter-97 | MAE=3.379 | MAPE=2.60%
07:41:30 |  Iter-98 | MAE=1.808 | MAPE=1.40%
07:43:50 |  Iter-99 | MAE=2.112 | MAPE=1.61%
07:46:10 |  Iter-100 | MAE=0.559 | MAPE=0.41%
07:46:10 | 
 OVERALL: MAE=3.093, MAPE=2.74%, R2=0.9657 (24831.5s)
07:46:10 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TEMPO/XANG_H1_seed123/model_checkpoint.pth
07:46:10 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/TEMPO/XANG_H1_seed123/processor.pkl
