10:19:37 | ================================================================================
10:19:37 |  iTransformer | XANG | H1 | walkforward | seed=2025
10:19:37 | ================================================================================
10:19:38 | Data: 4513 rows | Features: 15
12:20:31 |  Iter-42 | MAE=1.049 | MAPE=1.41%
12:23:00 |  Iter-43 | MAE=0.964 | MAPE=1.27%
12:25:40 |  Iter-44 | MAE=1.762 | MAPE=2.27%
12:28:32 |  Iter-45 | MAE=0.149 | MAPE=0.20%
12:31:11 |  Iter-46 | MAE=1.232 | MAPE=1.63%
12:34:42 |  Iter-47 | MAE=2.663 | MAPE=3.66%
12:36:53 |  Iter-48 | MAE=0.312 | MAPE=0.42%
12:39:32 |  Iter-49 | MAE=0.647 | MAPE=0.89%
12:43:18 |  Iter-50 | MAE=0.919 | MAPE=1.26%
12:46:01 |  Iter-51 | MAE=2.948 | MAPE=3.83%
12:48:37 |  Iter-52 | MAE=0.948 | MAPE=1.20%
12:51:29 |  Iter-53 | MAE=0.330 | MAPE=0.42%
12:55:19 |  Iter-54 | MAE=1.496 | MAPE=1.86%
12:57:57 |  Iter-55 | MAE=0.848 | MAPE=1.06%
13:00:46 |  Iter-56 | MAE=1.071 | MAPE=1.33%
13:03:37 |  Iter-57 | MAE=0.101 | MAPE=0.12%
13:06:04 |  Iter-58 | MAE=10.865 | MAPE=11.87%
13:08:27 |  Iter-59 | MAE=4.903 | MAPE=5.05%
13:11:26 |  Iter-60 | MAE=4.446 | MAPE=4.34%
13:14:31 |  Iter-61 | MAE=3.929 | MAPE=3.61%
13:17:33 |  Iter-62 | MAE=2.002 | MAPE=1.74%
13:21:03 |  Iter-63 | MAE=21.174 | MAPE=14.78%
13:23:39 |  Iter-64 | MAE=18.464 | MAPE=14.98%
13:26:37 |  Iter-65 | MAE=2.299 | MAPE=1.88%
13:30:39 |  Iter-66 | MAE=13.072 | MAPE=9.57%
13:33:03 |  Iter-67 | MAE=3.623 | MAPE=2.53%
13:36:16 |  Iter-68 | MAE=5.550 | MAPE=3.78%
13:39:22 |  Iter-69 | MAE=10.219 | MAPE=7.03%
13:41:46 |  Iter-70 | MAE=8.333 | MAPE=5.65%
13:44:30 |  Iter-71 | MAE=10.323 | MAPE=6.53%
13:47:08 |  Iter-72 | MAE=1.333 | MAPE=0.84%
13:49:50 |  Iter-73 | MAE=1.632 | MAPE=1.02%
13:52:31 |  Iter-74 | MAE=8.822 | MAPE=6.06%
13:55:46 |  Iter-75 | MAE=22.491 | MAPE=16.88%
13:58:20 |  Iter-76 | MAE=1.044 | MAPE=0.79%
14:01:03 |  Iter-77 | MAE=1.414 | MAPE=1.07%
14:03:43 |  Iter-78 | MAE=4.520 | MAPE=3.15%
14:08:20 |  Iter-79 | MAE=2.464 | MAPE=1.73%
14:12:22 |  Iter-80 | MAE=2.863 | MAPE=2.05%
14:15:01 |  Iter-81 | MAE=9.564 | MAPE=6.46%
14:17:45 |  Iter-82 | MAE=8.911 | MAPE=6.11%
14:20:18 |  Iter-83 | MAE=3.447 | MAPE=2.42%
14:22:53 |  Iter-84 | MAE=29.382 | MAPE=23.96%
14:25:48 |  Iter-85 | MAE=12.545 | MAPE=9.46%
14:27:58 |  Iter-86 | MAE=1.041 | MAPE=0.81%
14:31:15 |  Iter-87 | MAE=1.122 | MAPE=0.83%
14:33:39 |  Iter-88 | MAE=5.908 | MAPE=4.66%
14:37:25 |  Iter-89 | MAE=2.344 | MAPE=1.93%
14:39:37 |  Iter-90 | MAE=2.661 | MAPE=2.18%
14:41:59 |  Iter-91 | MAE=2.470 | MAPE=1.93%
14:44:31 |  Iter-92 | MAE=0.604 | MAPE=0.50%
14:47:05 |  Iter-93 | MAE=0.794 | MAPE=0.64%
14:49:16 |  Iter-94 | MAE=4.500 | MAPE=3.57%
14:52:20 |  Iter-95 | MAE=1.530 | MAPE=1.20%
14:56:29 |  Iter-96 | MAE=0.942 | MAPE=0.75%
14:59:21 |  Iter-97 | MAE=2.706 | MAPE=2.09%
15:06:00 |  Iter-98 | MAE=1.062 | MAPE=0.82%
15:08:25 |  Iter-99 | MAE=2.502 | MAPE=1.91%
15:10:55 |  Iter-100 | MAE=3.116 | MAPE=2.30%
15:10:55 | 
 OVERALL: MAE=3.158, MAPE=2.73%, R2=0.9617 (17478.2s)
15:10:55 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/iTransformer/XANG_H1_seed2025/model_checkpoint.pth
15:10:55 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/iTransformer/XANG_H1_seed2025/processor.pkl
