14:05:31 | ================================================================================
14:05:31 |  iTransformer | DAU | H1 | walkforward | seed=123
14:05:31 | ================================================================================
14:05:32 | Data: 4513 rows | Features: 16
17:33:28 |  Iter-50 | MAE=1.166 | MAPE=1.35%
17:37:24 |  Iter-51 | MAE=3.385 | MAPE=3.70%
17:41:03 |  Iter-52 | MAE=0.142 | MAPE=0.15%
17:45:40 |  Iter-53 | MAE=1.110 | MAPE=1.21%
17:49:31 |  Iter-54 | MAE=0.869 | MAPE=0.94%
17:53:16 |  Iter-55 | MAE=0.198 | MAPE=0.21%
17:57:07 |  Iter-56 | MAE=1.244 | MAPE=1.35%
18:01:05 |  Iter-57 | MAE=0.423 | MAPE=0.46%
18:05:01 |  Iter-58 | MAE=21.191 | MAPE=18.45%
18:08:39 |  Iter-59 | MAE=11.059 | MAPE=8.81%
18:14:05 |  Iter-60 | MAE=9.730 | MAPE=6.78%
18:17:49 |  Iter-61 | MAE=13.796 | MAPE=9.04%
18:21:34 |  Iter-62 | MAE=0.888 | MAPE=0.57%
18:25:11 |  Iter-63 | MAE=26.492 | MAPE=14.33%
18:29:34 |  Iter-64 | MAE=15.419 | MAPE=9.58%
18:35:32 |  Iter-65 | MAE=9.456 | MAPE=5.76%
18:40:01 |  Iter-66 | MAE=27.553 | MAPE=14.20%
18:48:01 |  Iter-67 | MAE=3.418 | MAPE=1.78%
18:52:18 |  Iter-68 | MAE=10.324 | MAPE=5.42%
18:56:47 |  Iter-69 | MAE=7.869 | MAPE=3.98%
19:00:44 |  Iter-70 | MAE=9.748 | MAPE=4.91%
19:04:47 |  Iter-71 | MAE=18.913 | MAPE=8.44%
19:09:29 |  Iter-72 | MAE=6.484 | MAPE=2.91%
19:14:55 |  Iter-73 | MAE=12.302 | MAPE=5.07%
19:19:43 |  Iter-74 | MAE=3.176 | MAPE=1.45%
19:23:40 |  Iter-75 | MAE=22.853 | MAPE=11.14%
19:27:37 |  Iter-76 | MAE=9.681 | MAPE=4.48%
19:33:03 |  Iter-77 | MAE=17.837 | MAPE=7.52%
19:36:47 |  Iter-78 | MAE=8.622 | MAPE=3.43%
19:43:24 |  Iter-79 | MAE=6.018 | MAPE=2.52%
19:47:20 |  Iter-80 | MAE=1.300 | MAPE=0.53%
19:52:21 |  Iter-81 | MAE=37.563 | MAPE=12.85%
19:59:55 |  Iter-82 | MAE=28.813 | MAPE=10.76%
20:04:23 |  Iter-83 | MAE=23.229 | MAPE=9.60%
20:08:52 |  Iter-84 | MAE=68.228 | MAPE=35.72%
20:14:57 |  Iter-85 | MAE=7.250 | MAPE=3.44%
20:22:18 |  Iter-86 | MAE=4.802 | MAPE=2.51%
20:30:50 |  Iter-87 | MAE=2.111 | MAPE=1.09%
20:35:38 |  Iter-88 | MAE=26.211 | MAPE=14.57%
20:42:46 |  Iter-89 | MAE=9.168 | MAPE=5.50%
20:55:47 |  Iter-90 | MAE=3.082 | MAPE=1.92%
21:00:35 |  Iter-91 | MAE=5.536 | MAPE=3.38%
21:05:23 |  Iter-92 | MAE=14.372 | MAPE=9.69%
21:09:26 |  Iter-93 | MAE=8.790 | MAPE=6.08%
21:13:49 |  Iter-94 | MAE=13.409 | MAPE=8.37%
21:19:21 |  Iter-95 | MAE=3.118 | MAPE=1.92%
21:24:10 |  Iter-96 | MAE=1.884 | MAPE=1.12%
21:29:10 |  Iter-97 | MAE=3.515 | MAPE=2.10%
21:32:48 |  Iter-98 | MAE=8.378 | MAPE=5.23%
21:38:16 |  Iter-99 | MAE=0.594 | MAPE=0.36%
21:42:27 |  Iter-100 | MAE=7.438 | MAPE=4.33%
21:42:27 | 
 OVERALL: MAE=5.991, MAPE=3.48%, R2=0.9600 (27415.6s)
21:42:27 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/iTransformer/DAU_H1_seed123/model_checkpoint.pth
21:42:27 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/iTransformer/DAU_H1_seed123/processor.pkl
