09:47:02 | ================================================================================
09:47:02 |  iTransformer | XANG | H1 | walkforward | seed=9999
09:47:02 | ================================================================================
09:47:02 | Data: 4513 rows | Features: 15
09:50:21 |  Iter-01 | MAE=0.294 | MAPE=0.37%
09:52:54 |  Iter-02 | MAE=0.219 | MAPE=0.28%
09:55:44 |  Iter-03 | MAE=0.741 | MAPE=0.95%
09:58:56 |  Iter-04 | MAE=2.639 | MAPE=3.51%
10:01:35 |  Iter-05 | MAE=0.409 | MAPE=0.55%
10:04:08 |  Iter-06 | MAE=0.660 | MAPE=0.89%
10:06:41 |  Iter-07 | MAE=1.001 | MAPE=1.36%
10:09:07 |  Iter-08 | MAE=0.404 | MAPE=0.55%
10:11:36 |  Iter-09 | MAE=0.905 | MAPE=1.23%
10:14:32 |  Iter-10 | MAE=0.509 | MAPE=0.69%
10:16:59 |  Iter-11 | MAE=0.623 | MAPE=0.84%
10:20:06 |  Iter-12 | MAE=0.547 | MAPE=0.75%
10:22:44 |  Iter-13 | MAE=0.748 | MAPE=1.03%
10:25:04 |  Iter-14 | MAE=0.271 | MAPE=0.37%
10:28:40 |  Iter-15 | MAE=0.090 | MAPE=0.12%
10:31:21 |  Iter-16 | MAE=0.375 | MAPE=0.51%
10:33:54 |  Iter-17 | MAE=0.579 | MAPE=0.80%
10:36:53 |  Iter-18 | MAE=0.940 | MAPE=1.33%
10:39:12 |  Iter-19 | MAE=0.062 | MAPE=0.09%
10:42:25 |  Iter-20 | MAE=1.095 | MAPE=1.56%
10:44:54 |  Iter-21 | MAE=1.221 | MAPE=1.73%
10:48:23 |  Iter-22 | MAE=0.505 | MAPE=0.70%
10:50:49 |  Iter-23 | MAE=0.940 | MAPE=1.30%
10:53:10 |  Iter-24 | MAE=0.454 | MAPE=0.62%
10:55:17 |  Iter-25 | MAE=1.608 | MAPE=2.22%
10:58:00 |  Iter-26 | MAE=1.286 | MAPE=1.78%
11:00:17 |  Iter-27 | MAE=0.097 | MAPE=0.14%
11:03:01 |  Iter-28 | MAE=0.432 | MAPE=0.61%
11:05:28 |  Iter-29 | MAE=0.815 | MAPE=1.14%
11:09:09 |  Iter-30 | MAE=0.503 | MAPE=0.69%
11:11:55 |  Iter-31 | MAE=0.760 | MAPE=1.04%
11:14:36 |  Iter-32 | MAE=0.639 | MAPE=0.89%
11:16:46 |  Iter-33 | MAE=0.646 | MAPE=0.87%
11:19:57 |  Iter-34 | MAE=1.397 | MAPE=1.96%
11:22:18 |  Iter-35 | MAE=0.947 | MAPE=1.29%
11:24:51 |  Iter-36 | MAE=1.339 | MAPE=1.79%
11:27:52 |  Iter-37 | MAE=1.136 | MAPE=1.53%
11:30:44 |  Iter-38 | MAE=3.472 | MAPE=4.84%
11:32:53 |  Iter-39 | MAE=2.142 | MAPE=2.97%
11:35:40 |  Iter-40 | MAE=1.604 | MAPE=2.17%
11:38:26 |  Iter-41 | MAE=0.151 | MAPE=0.20%
11:40:56 |  Iter-42 | MAE=1.097 | MAPE=1.47%
11:43:14 |  Iter-43 | MAE=1.172 | MAPE=1.55%
11:46:07 |  Iter-44 | MAE=1.061 | MAPE=1.37%
11:49:35 |  Iter-45 | MAE=0.283 | MAPE=0.37%
11:52:04 |  Iter-46 | MAE=1.001 | MAPE=1.32%
11:54:18 |  Iter-47 | MAE=2.441 | MAPE=3.36%
11:57:13 |  Iter-48 | MAE=0.069 | MAPE=0.09%
11:59:37 |  Iter-49 | MAE=0.637 | MAPE=0.88%
12:01:56 |  Iter-50 | MAE=1.268 | MAPE=1.74%
12:04:51 |  Iter-51 | MAE=3.313 | MAPE=4.30%
12:07:28 |  Iter-52 | MAE=1.441 | MAPE=1.82%
12:10:01 |  Iter-53 | MAE=0.371 | MAPE=0.47%
12:12:17 |  Iter-54 | MAE=1.662 | MAPE=2.08%
12:15:08 |  Iter-55 | MAE=1.267 | MAPE=1.58%
12:17:44 |  Iter-56 | MAE=0.813 | MAPE=1.01%
12:20:10 |  Iter-57 | MAE=0.383 | MAPE=0.48%
12:23:17 |  Iter-58 | MAE=10.239 | MAPE=11.19%
12:26:07 |  Iter-59 | MAE=3.564 | MAPE=3.66%
12:28:31 |  Iter-60 | MAE=0.990 | MAPE=0.97%
12:31:14 |  Iter-61 | MAE=5.025 | MAPE=4.62%
12:33:29 |  Iter-62 | MAE=2.709 | MAPE=2.24%
12:36:21 |  Iter-63 | MAE=28.030 | MAPE=19.57%
