15:54:03 | ================================================================================
15:54:03 |  CoST | XANG | H1 | walkforward | seed=777
15:54:03 | ================================================================================
15:54:03 | Data: 4513 rows | Features: 15
16:55:11 |  Iter-36 | MAE=0.958 | MAPE=1.28%
16:57:44 |  Iter-37 | MAE=1.577 | MAPE=2.12%
16:59:40 |  Iter-38 | MAE=2.851 | MAPE=3.97%
17:01:36 |  Iter-39 | MAE=2.113 | MAPE=2.94%
17:03:09 |  Iter-40 | MAE=1.689 | MAPE=2.29%
17:04:56 |  Iter-41 | MAE=0.734 | MAPE=0.99%
17:06:22 |  Iter-42 | MAE=0.645 | MAPE=0.87%
17:08:00 |  Iter-43 | MAE=1.217 | MAPE=1.61%
17:09:33 |  Iter-44 | MAE=0.967 | MAPE=1.25%
17:11:18 |  Iter-45 | MAE=0.447 | MAPE=0.59%
17:13:18 |  Iter-46 | MAE=1.170 | MAPE=1.54%
17:15:25 |  Iter-47 | MAE=2.686 | MAPE=3.70%
17:17:10 |  Iter-48 | MAE=0.146 | MAPE=0.20%
17:18:49 |  Iter-49 | MAE=0.409 | MAPE=0.56%
17:20:29 |  Iter-50 | MAE=0.436 | MAPE=0.60%
17:22:09 |  Iter-51 | MAE=3.130 | MAPE=4.06%
17:24:02 |  Iter-52 | MAE=1.405 | MAPE=1.78%
17:26:25 |  Iter-53 | MAE=0.504 | MAPE=0.64%
17:28:32 |  Iter-54 | MAE=2.291 | MAPE=2.86%
17:30:52 |  Iter-55 | MAE=1.404 | MAPE=1.75%
17:32:49 |  Iter-56 | MAE=0.856 | MAPE=1.06%
17:34:38 |  Iter-57 | MAE=0.254 | MAPE=0.31%
17:36:44 |  Iter-58 | MAE=10.699 | MAPE=11.69%
17:39:11 |  Iter-59 | MAE=6.415 | MAPE=6.61%
17:40:43 |  Iter-60 | MAE=2.025 | MAPE=1.97%
17:42:53 |  Iter-61 | MAE=16.293 | MAPE=15.01%
17:44:11 |  Iter-62 | MAE=5.494 | MAPE=4.62%
17:45:30 |  Iter-63 | MAE=24.171 | MAPE=16.87%
17:46:56 |  Iter-64 | MAE=18.514 | MAPE=15.03%
17:48:24 |  Iter-65 | MAE=2.171 | MAPE=1.85%
17:49:51 |  Iter-66 | MAE=13.171 | MAPE=9.60%
17:51:16 |  Iter-67 | MAE=4.388 | MAPE=3.10%
17:52:50 |  Iter-68 | MAE=2.926 | MAPE=2.02%
17:54:19 |  Iter-69 | MAE=3.872 | MAPE=2.64%
17:55:52 |  Iter-70 | MAE=5.697 | MAPE=3.90%
17:57:12 |  Iter-71 | MAE=4.837 | MAPE=3.08%
17:58:39 |  Iter-72 | MAE=1.883 | MAPE=1.19%
18:00:11 |  Iter-73 | MAE=1.212 | MAPE=0.74%
18:01:52 |  Iter-74 | MAE=10.303 | MAPE=7.11%
18:03:31 |  Iter-75 | MAE=16.694 | MAPE=12.52%
18:05:07 |  Iter-76 | MAE=7.996 | MAPE=6.16%
18:06:45 |  Iter-77 | MAE=2.309 | MAPE=1.74%
18:08:10 |  Iter-78 | MAE=5.924 | MAPE=4.11%
18:09:35 |  Iter-79 | MAE=1.226 | MAPE=0.87%
18:11:06 |  Iter-80 | MAE=3.396 | MAPE=2.43%
18:12:36 |  Iter-81 | MAE=8.579 | MAPE=5.80%
18:14:10 |  Iter-82 | MAE=1.423 | MAPE=0.98%
18:15:56 |  Iter-83 | MAE=5.311 | MAPE=3.73%
18:17:29 |  Iter-84 | MAE=24.417 | MAPE=19.89%
18:18:59 |  Iter-85 | MAE=9.793 | MAPE=7.38%
18:20:33 |  Iter-86 | MAE=0.666 | MAPE=0.51%
18:22:07 |  Iter-87 | MAE=1.008 | MAPE=0.75%
18:23:26 |  Iter-88 | MAE=6.500 | MAPE=5.13%
18:24:51 |  Iter-89 | MAE=3.489 | MAPE=2.88%
18:26:23 |  Iter-90 | MAE=2.468 | MAPE=2.03%
18:28:00 |  Iter-91 | MAE=3.016 | MAPE=2.37%
18:29:25 |  Iter-92 | MAE=1.077 | MAPE=0.89%
18:31:01 |  Iter-93 | MAE=1.896 | MAPE=1.57%
18:32:35 |  Iter-94 | MAE=5.094 | MAPE=4.03%
18:34:13 |  Iter-95 | MAE=0.281 | MAPE=0.22%
18:35:50 |  Iter-96 | MAE=1.410 | MAPE=1.11%
18:37:17 |  Iter-97 | MAE=1.791 | MAPE=1.39%
18:38:54 |  Iter-98 | MAE=2.219 | MAPE=1.72%
18:40:23 |  Iter-99 | MAE=1.878 | MAPE=1.43%
18:41:55 |  Iter-100 | MAE=1.663 | MAPE=1.23%
18:41:55 | 
 OVERALL: MAE=3.095, MAPE=2.73%, R2=0.9653 (10073.3s)
18:41:55 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/CoST/XANG_H1_seed777/model_checkpoint.pth
18:41:55 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/CoST/XANG_H1_seed777/processor.pkl
