17:01:47 | ================================================================================
17:01:47 |  CoST | XANG | H1 | walkforward | seed=2025
17:01:47 | ================================================================================
17:01:48 | Data: 4513 rows | Features: 15
17:03:48 |  Iter-01 | MAE=0.291 | MAPE=0.37%
17:05:46 |  Iter-02 | MAE=0.337 | MAPE=0.43%
17:07:22 |  Iter-03 | MAE=0.357 | MAPE=0.45%
17:09:15 |  Iter-04 | MAE=2.683 | MAPE=3.57%
17:11:27 |  Iter-05 | MAE=0.398 | MAPE=0.54%
17:13:06 |  Iter-06 | MAE=0.626 | MAPE=0.84%
17:14:43 |  Iter-07 | MAE=0.994 | MAPE=1.35%
17:16:08 |  Iter-08 | MAE=0.424 | MAPE=0.57%
17:17:41 |  Iter-09 | MAE=0.828 | MAPE=1.12%
17:19:18 |  Iter-10 | MAE=0.761 | MAPE=1.03%
17:21:02 |  Iter-11 | MAE=0.249 | MAPE=0.34%
17:22:46 |  Iter-12 | MAE=0.862 | MAPE=1.18%
17:24:45 |  Iter-13 | MAE=1.042 | MAPE=1.44%
17:26:21 |  Iter-14 | MAE=0.259 | MAPE=0.36%
17:27:59 |  Iter-15 | MAE=0.402 | MAPE=0.55%
17:29:54 |  Iter-16 | MAE=0.700 | MAPE=0.96%
17:31:30 |  Iter-17 | MAE=0.689 | MAPE=0.95%
17:32:54 |  Iter-18 | MAE=1.084 | MAPE=1.53%
17:34:42 |  Iter-19 | MAE=0.146 | MAPE=0.20%
17:36:15 |  Iter-20 | MAE=1.352 | MAPE=1.93%
17:38:10 |  Iter-21 | MAE=0.889 | MAPE=1.26%
17:39:54 |  Iter-22 | MAE=0.595 | MAPE=0.82%
17:41:39 |  Iter-23 | MAE=1.213 | MAPE=1.68%
17:43:24 |  Iter-24 | MAE=0.108 | MAPE=0.15%
17:44:48 |  Iter-25 | MAE=1.599 | MAPE=2.21%
17:46:36 |  Iter-26 | MAE=1.448 | MAPE=2.01%
17:48:46 |  Iter-27 | MAE=0.384 | MAPE=0.54%
17:50:35 |  Iter-28 | MAE=0.348 | MAPE=0.49%
17:52:13 |  Iter-29 | MAE=0.734 | MAPE=1.02%
17:54:24 |  Iter-30 | MAE=0.769 | MAPE=1.06%
17:56:21 |  Iter-31 | MAE=0.084 | MAPE=0.11%
17:57:44 |  Iter-32 | MAE=0.705 | MAPE=0.98%
17:59:08 |  Iter-33 | MAE=0.726 | MAPE=0.99%
18:01:07 |  Iter-34 | MAE=1.059 | MAPE=1.49%
18:02:34 |  Iter-35 | MAE=0.850 | MAPE=1.16%
18:04:19 |  Iter-36 | MAE=0.944 | MAPE=1.26%
18:06:01 |  Iter-37 | MAE=0.999 | MAPE=1.34%
18:07:31 |  Iter-38 | MAE=3.360 | MAPE=4.68%
18:09:26 |  Iter-39 | MAE=2.733 | MAPE=3.80%
18:10:54 |  Iter-40 | MAE=1.745 | MAPE=2.36%
18:12:56 |  Iter-41 | MAE=0.833 | MAPE=1.12%
18:14:56 |  Iter-42 | MAE=0.761 | MAPE=1.02%
18:16:31 |  Iter-43 | MAE=1.228 | MAPE=1.62%
18:18:05 |  Iter-44 | MAE=0.834 | MAPE=1.08%
18:20:06 |  Iter-45 | MAE=0.693 | MAPE=0.91%
18:21:56 |  Iter-46 | MAE=1.275 | MAPE=1.68%
18:23:42 |  Iter-47 | MAE=1.866 | MAPE=2.56%
18:25:33 |  Iter-48 | MAE=0.342 | MAPE=0.47%
18:27:43 |  Iter-49 | MAE=0.429 | MAPE=0.59%
18:29:34 |  Iter-50 | MAE=0.877 | MAPE=1.21%
18:31:20 |  Iter-51 | MAE=3.290 | MAPE=4.27%
18:32:58 |  Iter-52 | MAE=1.214 | MAPE=1.54%
18:35:08 |  Iter-53 | MAE=0.576 | MAPE=0.73%
18:36:50 |  Iter-54 | MAE=2.098 | MAPE=2.62%
18:38:29 |  Iter-55 | MAE=0.541 | MAPE=0.68%
18:40:11 |  Iter-56 | MAE=0.916 | MAPE=1.14%
18:42:11 |  Iter-57 | MAE=0.223 | MAPE=0.27%
18:43:49 |  Iter-58 | MAE=11.221 | MAPE=12.26%
18:45:40 |  Iter-59 | MAE=7.211 | MAPE=7.43%
18:47:43 |  Iter-60 | MAE=3.442 | MAPE=3.36%
