22:27:01 | ================================================================================
22:27:01 |  CoST | DAU | H1 | walkforward | seed=123
22:27:01 | ================================================================================
22:27:01 | Data: 4513 rows | Features: 16
01:28:57 |  Iter-58 | MAE=22.588 | MAPE=19.67%
01:33:27 |  Iter-59 | MAE=6.677 | MAPE=5.32%
01:37:51 |  Iter-60 | MAE=11.720 | MAPE=8.19%
01:42:47 |  Iter-61 | MAE=7.244 | MAPE=4.75%
01:45:30 |  Iter-62 | MAE=4.999 | MAPE=3.22%
01:48:08 |  Iter-63 | MAE=24.949 | MAPE=13.49%
01:52:18 |  Iter-64 | MAE=16.888 | MAPE=10.49%
01:55:47 |  Iter-65 | MAE=1.527 | MAPE=0.93%
01:59:41 |  Iter-66 | MAE=28.893 | MAPE=14.89%
02:04:06 |  Iter-67 | MAE=28.237 | MAPE=14.71%
02:08:41 |  Iter-68 | MAE=10.112 | MAPE=5.31%
02:13:11 |  Iter-69 | MAE=14.789 | MAPE=7.48%
02:15:54 |  Iter-70 | MAE=3.526 | MAPE=1.78%
02:18:37 |  Iter-71 | MAE=14.580 | MAPE=6.51%
02:21:30 |  Iter-72 | MAE=3.819 | MAPE=1.72%
02:24:18 |  Iter-73 | MAE=17.328 | MAPE=7.15%
02:27:01 |  Iter-74 | MAE=10.442 | MAPE=4.76%
02:29:50 |  Iter-75 | MAE=22.294 | MAPE=10.87%
02:32:33 |  Iter-76 | MAE=2.987 | MAPE=1.38%
02:35:21 |  Iter-77 | MAE=16.873 | MAPE=7.11%
02:38:09 |  Iter-78 | MAE=11.109 | MAPE=4.41%
02:41:33 |  Iter-79 | MAE=18.486 | MAPE=7.75%
02:44:16 |  Iter-80 | MAE=4.987 | MAPE=2.03%
02:47:00 |  Iter-81 | MAE=48.070 | MAPE=16.44%
02:49:43 |  Iter-82 | MAE=23.355 | MAPE=8.72%
02:52:31 |  Iter-83 | MAE=25.323 | MAPE=10.42%
02:55:20 |  Iter-84 | MAE=59.658 | MAPE=31.22%
02:58:23 |  Iter-85 | MAE=6.259 | MAPE=2.98%
03:01:17 |  Iter-86 | MAE=2.323 | MAPE=1.25%
03:04:10 |  Iter-87 | MAE=2.617 | MAPE=1.33%
03:06:58 |  Iter-88 | MAE=12.832 | MAPE=7.09%
03:10:12 |  Iter-89 | MAE=12.981 | MAPE=7.83%
03:13:05 |  Iter-90 | MAE=1.843 | MAPE=1.12%
03:16:04 |  Iter-91 | MAE=7.522 | MAPE=4.63%
03:20:04 |  Iter-92 | MAE=6.291 | MAPE=4.27%
03:23:12 |  Iter-93 | MAE=3.968 | MAPE=2.73%
03:26:00 |  Iter-94 | MAE=12.866 | MAPE=8.04%
03:29:45 |  Iter-95 | MAE=11.606 | MAPE=7.07%
03:33:39 |  Iter-96 | MAE=2.928 | MAPE=1.77%
03:36:22 |  Iter-97 | MAE=2.315 | MAPE=1.39%
03:39:36 |  Iter-98 | MAE=5.496 | MAPE=3.42%
03:43:16 |  Iter-99 | MAE=2.511 | MAPE=1.53%
03:45:54 |  Iter-100 | MAE=8.162 | MAPE=4.75%
03:45:54 | 
 OVERALL: MAE=6.141, MAPE=3.51%, R2=0.9599 (19133.3s)
03:45:54 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/CoST/DAU_H1_seed123/model_checkpoint.pth
03:45:54 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/CoST/DAU_H1_seed123/processor.pkl
