17:29:16 | ================================================================================
17:29:16 |  RLinear | DAU | H1 | walkforward | seed=777
17:29:16 | ================================================================================
17:29:16 | Data: 4513 rows | Features: 16
04:35:19 |  Iter-56 | MAE=0.708 | MAPE=0.77%
04:52:03 |  Iter-57 | MAE=0.610 | MAPE=0.66%
05:05:25 |  Iter-58 | MAE=21.661 | MAPE=18.86%
05:22:25 |  Iter-59 | MAE=12.244 | MAPE=9.75%
05:37:27 |  Iter-60 | MAE=18.040 | MAPE=12.61%
05:52:02 |  Iter-61 | MAE=14.878 | MAPE=9.75%
06:05:39 |  Iter-62 | MAE=1.260 | MAPE=0.81%
06:11:01 |  Iter-63 | MAE=19.886 | MAPE=10.76%
06:23:31 |  Iter-64 | MAE=26.383 | MAPE=16.40%
06:29:01 |  Iter-65 | MAE=8.997 | MAPE=5.48%
06:39:26 |  Iter-66 | MAE=27.793 | MAPE=14.33%
06:44:24 |  Iter-67 | MAE=9.124 | MAPE=4.75%
06:55:01 |  Iter-68 | MAE=5.215 | MAPE=2.74%
07:01:49 |  Iter-69 | MAE=10.177 | MAPE=5.15%
07:08:11 |  Iter-70 | MAE=2.576 | MAPE=1.30%
07:19:41 |  Iter-71 | MAE=23.391 | MAPE=10.44%
07:30:19 |  Iter-72 | MAE=5.032 | MAPE=2.26%
07:36:08 |  Iter-73 | MAE=17.384 | MAPE=7.17%
07:44:09 |  Iter-74 | MAE=14.725 | MAPE=6.71%
07:49:57 |  Iter-75 | MAE=18.547 | MAPE=9.04%
07:59:56 |  Iter-76 | MAE=6.882 | MAPE=3.19%
08:08:22 |  Iter-77 | MAE=17.999 | MAPE=7.58%
08:16:03 |  Iter-78 | MAE=11.413 | MAPE=4.54%
08:29:38 |  Iter-79 | MAE=18.880 | MAPE=7.92%
08:37:52 |  Iter-80 | MAE=5.733 | MAPE=2.33%
08:47:31 |  Iter-81 | MAE=46.127 | MAPE=15.78%
08:52:29 |  Iter-82 | MAE=26.027 | MAPE=9.72%
08:58:33 |  Iter-83 | MAE=24.483 | MAPE=10.10%
09:03:29 |  Iter-84 | MAE=54.807 | MAPE=28.70%
09:07:33 |  Iter-85 | MAE=11.463 | MAPE=5.79%
09:14:21 |  Iter-86 | MAE=0.388 | MAPE=0.20%
09:21:33 |  Iter-87 | MAE=5.843 | MAPE=3.10%
09:28:34 |  Iter-88 | MAE=13.650 | MAPE=7.54%
09:35:48 |  Iter-89 | MAE=9.572 | MAPE=5.75%
09:43:36 |  Iter-90 | MAE=2.775 | MAPE=1.67%
09:50:12 |  Iter-91 | MAE=5.849 | MAPE=3.60%
09:54:55 |  Iter-92 | MAE=3.744 | MAPE=2.57%
10:01:56 |  Iter-93 | MAE=8.255 | MAPE=5.64%
10:09:16 |  Iter-94 | MAE=11.738 | MAPE=7.34%
10:17:23 |  Iter-95 | MAE=2.212 | MAPE=1.37%
10:25:56 |  Iter-96 | MAE=0.484 | MAPE=0.30%
10:34:59 |  Iter-97 | MAE=1.516 | MAPE=0.92%
10:40:31 |  Iter-98 | MAE=8.172 | MAPE=5.10%
10:48:31 |  Iter-99 | MAE=1.314 | MAPE=0.79%
10:56:18 |  Iter-100 | MAE=5.404 | MAPE=3.13%
10:56:18 | 
 OVERALL: MAE=6.127, MAPE=3.53%, R2=0.9618 (62823.0s)
10:56:18 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/RLinear/DAU_H1_seed777/model_checkpoint.pth
10:56:18 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/RLinear/DAU_H1_seed777/processor.pkl
