17:26:35 | ================================================================================
17:26:35 |  RLinear | DAU | H1 | walkforward | seed=2025
17:26:35 | ================================================================================
17:26:35 | Data: 4513 rows | Features: 16
17:39:30 |  Iter-01 | MAE=1.300 | MAPE=1.58%
17:49:38 |  Iter-02 | MAE=0.794 | MAPE=0.96%
18:02:36 |  Iter-03 | MAE=1.001 | MAPE=1.23%
18:17:36 |  Iter-04 | MAE=1.150 | MAPE=1.44%
18:27:00 |  Iter-05 | MAE=0.447 | MAPE=0.56%
18:37:54 |  Iter-06 | MAE=0.430 | MAPE=0.54%
18:51:24 |  Iter-07 | MAE=1.531 | MAPE=1.94%
19:03:48 |  Iter-08 | MAE=0.722 | MAPE=0.91%
19:17:25 |  Iter-09 | MAE=0.524 | MAPE=0.66%
19:26:42 |  Iter-10 | MAE=0.492 | MAPE=0.61%
19:48:17 |  Iter-11 | MAE=0.036 | MAPE=0.04%
20:00:49 |  Iter-12 | MAE=0.405 | MAPE=0.50%
20:05:14 |  Iter-13 | MAE=0.148 | MAPE=0.19%
20:15:36 |  Iter-14 | MAE=0.276 | MAPE=0.35%
20:28:53 |  Iter-15 | MAE=0.936 | MAPE=1.17%
20:41:23 |  Iter-16 | MAE=0.456 | MAPE=0.57%
20:53:20 |  Iter-17 | MAE=0.581 | MAPE=0.73%
21:06:55 |  Iter-18 | MAE=1.487 | MAPE=1.91%
21:17:47 |  Iter-19 | MAE=0.222 | MAPE=0.28%
21:29:22 |  Iter-20 | MAE=1.609 | MAPE=2.08%
21:49:56 |  Iter-21 | MAE=0.354 | MAPE=0.46%
22:10:59 |  Iter-22 | MAE=1.456 | MAPE=1.83%
22:25:11 |  Iter-23 | MAE=0.027 | MAPE=0.03%
22:38:14 |  Iter-24 | MAE=1.178 | MAPE=1.45%
22:55:10 |  Iter-25 | MAE=0.585 | MAPE=0.71%
23:06:08 |  Iter-26 | MAE=1.774 | MAPE=2.17%
23:15:15 |  Iter-27 | MAE=2.036 | MAPE=2.49%
23:32:38 |  Iter-28 | MAE=0.465 | MAPE=0.57%
23:47:29 |  Iter-29 | MAE=0.471 | MAPE=0.57%
23:58:56 |  Iter-30 | MAE=0.100 | MAPE=0.12%
00:07:35 |  Iter-31 | MAE=2.059 | MAPE=2.41%
00:25:16 |  Iter-32 | MAE=0.386 | MAPE=0.46%
00:44:17 |  Iter-33 | MAE=0.629 | MAPE=0.73%
00:55:15 |  Iter-34 | MAE=1.344 | MAPE=1.60%
01:09:28 |  Iter-35 | MAE=1.172 | MAPE=1.35%
01:17:19 |  Iter-36 | MAE=1.423 | MAPE=1.61%
01:27:15 |  Iter-37 | MAE=0.946 | MAPE=1.07%
01:43:05 |  Iter-38 | MAE=1.668 | MAPE=1.92%
01:52:11 |  Iter-39 | MAE=1.272 | MAPE=1.47%
02:03:40 |  Iter-40 | MAE=0.622 | MAPE=0.71%
02:19:38 |  Iter-41 | MAE=0.143 | MAPE=0.16%
02:36:28 |  Iter-42 | MAE=1.848 | MAPE=2.08%
02:48:19 |  Iter-43 | MAE=1.838 | MAPE=2.10%
02:59:15 |  Iter-44 | MAE=0.465 | MAPE=0.53%
03:10:32 |  Iter-45 | MAE=1.358 | MAPE=1.52%
03:35:47 |  Iter-46 | MAE=0.415 | MAPE=0.47%
03:45:07 |  Iter-47 | MAE=0.181 | MAPE=0.21%
03:57:38 |  Iter-48 | MAE=0.801 | MAPE=0.93%
04:09:32 |  Iter-49 | MAE=0.427 | MAPE=0.49%
04:21:33 |  Iter-50 | MAE=0.510 | MAPE=0.59%
