01:54:31 | ================================================================================
01:54:31 |  RLinear | XANG | H1 | walkforward | seed=123
01:54:31 | ================================================================================
01:54:32 | Data: 4513 rows | Features: 15
09:18:37 |  Iter-89 | MAE=3.089 | MAPE=2.54%
09:21:23 |  Iter-90 | MAE=2.240 | MAPE=1.84%
09:23:33 |  Iter-91 | MAE=2.784 | MAPE=2.18%
09:30:31 |  Iter-92 | MAE=2.581 | MAPE=2.12%
09:36:56 |  Iter-93 | MAE=1.245 | MAPE=1.03%
09:40:01 |  Iter-94 | MAE=4.703 | MAPE=3.72%
09:46:11 |  Iter-95 | MAE=2.171 | MAPE=1.69%
09:52:04 |  Iter-96 | MAE=1.157 | MAPE=0.88%
09:58:31 |  Iter-97 | MAE=2.954 | MAPE=2.28%
10:07:05 |  Iter-98 | MAE=1.373 | MAPE=1.06%
10:12:26 |  Iter-99 | MAE=3.299 | MAPE=2.51%
10:16:03 |  Iter-100 | MAE=0.481 | MAPE=0.35%
10:16:03 | 
 OVERALL: MAE=2.910, MAPE=2.57%, R2=0.9739 (30091.8s)
10:16:03 | Saved model checkpoint: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/RLinear/XANG_H1_seed123/model_checkpoint.pth
10:16:03 | Saved processor/scaler: /data/quyhv/oil_forecast_tail_risk/results_v4/walkforward/RLinear/XANG_H1_seed123/processor.pkl
